,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,score2
5667,robincl02,Clifford Robinson,1990,2007,208.28,102.05828325,28.0,1995,POR,NBA,SF,3,3.0,39.7,5.7,15.7,0.362,1.3,5.7,0.235,4.3,10.0,0.433,0.404,3.0,5.3,0.563,2.3,4.0,6.3,2.7,0.7,0.3,2.7,4.3,15.7,9.567645894447299
5668,robincl02,Clifford Robinson,1990,2007,208.28,102.05828325,29.0,1996,POR,NBA,SF,5,5.0,36.2,4.2,12.2,0.344,1.2,4.6,0.261,3.0,7.6,0.395,0.393,5.6,7.4,0.757,0.8,2.8,3.6,1.6,1.4,1.0,3.2,3.8,15.2,9.18965337080759
5669,robincl02,Clifford Robinson,1990,2007,208.28,102.05828325,30.0,1997,POR,NBA,SF,4,4.0,40.3,4.3,11.8,0.362,0.8,4.0,0.188,3.5,7.8,0.452,0.394,2.8,4.0,0.688,3.0,3.8,6.8,3.0,0.5,1.0,2.5,3.3,12.0,9.362598823012338
5670,robincl02,Clifford Robinson,1990,2007,208.28,102.05828325,31.0,1998,PHO,NBA,SF,4,4.0,23.0,2.3,8.3,0.273,0.0,0.3,0.0,2.3,8.0,0.281,0.273,1.8,2.3,0.778,1.5,1.5,3.0,0.8,0.8,0.5,1.3,4.8,6.3,4.213280196640853
5671,robincl02,Clifford Robinson,1990,2007,208.28,102.05828325,32.0,1999,PHO,NBA,SF,3,3.0,39.0,6.3,13.3,0.475,0.7,3.0,0.222,5.7,10.3,0.548,0.5,2.3,3.7,0.636,2.3,3.0,5.3,2.7,2.0,0.3,2.3,4.0,15.7,11.920435813841047
5672,robincl02,Clifford Robinson,1990,2007,208.28,102.05828325,33.0,2000,PHO,NBA,SF,9,9.0,37.0,6.2,16.1,0.386,1.4,4.4,0.325,4.8,11.7,0.41,0.431,3.7,5.0,0.733,2.0,4.0,6.0,2.1,1.2,0.8,2.0,3.9,17.6,11.345272058700168
5673,robincl02,Clifford Robinson,1990,2007,208.28,102.05828325,34.0,2001,PHO,NBA,PF,4,4.0,28.5,5.3,12.5,0.42,1.0,4.0,0.25,4.3,8.5,0.5,0.46,3.5,5.5,0.636,1.5,2.5,4.0,1.0,1.5,0.5,2.3,3.5,15.0,9.091528484856886
5674,robincl02,Clifford Robinson,1990,2007,208.28,102.05828325,35.0,2002,DET,NBA,PF,10,10.0,40.9,4.5,12.4,0.363,1.8,5.3,0.34,2.7,7.1,0.38,0.435,2.4,3.0,0.8,0.5,2.5,3.0,2.9,1.8,1.9,2.1,2.8,13.2,9.03906032141665
5675,robincl02,Clifford Robinson,1990,2007,208.28,102.05828325,36.0,2003,DET,NBA,PF,17,17.0,30.9,3.4,9.4,0.358,1.3,3.5,0.373,2.1,5.9,0.35,0.428,1.3,2.2,0.595,0.8,1.9,2.7,2.9,0.9,0.8,1.6,3.6,9.3,6.506285061569498
5676,robincl02,Clifford Robinson,1990,2007,208.28,102.05828325,38.0,2005,NJN,NBA,PF,4,0.0,17.8,2.8,6.8,0.407,1.0,3.5,0.286,1.8,3.3,0.538,0.481,0.5,0.5,1.0,0.5,2.0,2.5,1.3,0.8,0.3,0.0,5.0,7.0,5.4816704293766625
5677,robincl02,Clifford Robinson,1990,2007,208.28,102.05828325,39.0,2006,NJN,NBA,PF,8,0.0,24.8,1.6,4.9,0.333,0.8,2.4,0.316,0.9,2.5,0.35,0.41,0.5,0.6,0.8,0.3,3.0,3.3,0.6,1.1,0.4,1.3,3.5,4.5,3.2171738004666235
5678,robincl02,Clifford Robinson,1990,2007,208.28,102.05828325,40.0,2007,NJN,NBA,C,4,0.0,5.0,0.3,1.5,0.167,0.3,0.5,0.5,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.8,0.8089881984210268
5679,robined01,Eddie Robinson,2000,2004,203.2,95.2543977,23.0,2000,CHH,NBA,SF,4,0.0,11.3,1.3,3.0,0.417,0.0,0.0,0.0,1.3,3.0,0.417,0.417,0.5,0.5,1.0,0.3,0.5,0.8,1.0,0.5,0.3,0.3,0.5,3.0,2.731018996048768
5680,robined01,Eddie Robinson,2000,2004,203.2,95.2543977,24.0,2001,CHH,NBA,SF,10,0.0,19.2,3.1,6.0,0.517,0.1,0.3,0.333,3.0,5.7,0.526,0.525,0.6,0.6,1.0,0.9,2.4,3.3,0.9,0.4,0.4,0.5,1.2,6.9,5.635851747906897
5681,robingl02,Glenn Robinson III,2015,2021,198.12,100.69750614,22.0,2016,IND,NBA,SF,4,0.0,2.5,0.8,1.0,0.75,0.0,0.0,0.0,0.8,1.0,0.75,0.75,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.8,1.912703334238985
5682,robingl02,Glenn Robinson III,2015,2021,198.12,100.69750614,23.0,2017,IND,NBA,SF,3,0.0,10.3,2.0,2.0,1.0,0.7,0.7,1.0,1.3,1.3,1.0,1.167,0.3,0.7,0.5,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.7,5.0,5.511651737380072
5683,robingl02,Glenn Robinson III,2015,2021,198.12,100.69750614,25.0,2019,DET,NBA,SF,3,0.0,12.0,1.3,5.0,0.267,0.3,2.7,0.125,1.0,2.3,0.429,0.3,1.3,1.3,1.0,0.7,1.7,2.3,0.7,0.7,0.0,0.3,1.7,4.3,3.777994585747581
5684,robingl01,Glenn Robinson,1995,2005,200.66,102.05828325,26.0,1999,MIL,NBA,SF,3,3.0,39.3,7.0,17.0,0.412,1.3,2.7,0.5,5.7,14.3,0.395,0.451,5.3,6.0,0.889,1.3,7.0,8.3,1.7,1.0,0.7,3.3,1.7,20.7,14.068259888185109
5685,robingl01,Glenn Robinson,1995,2005,200.66,102.05828325,27.0,2000,MIL,NBA,SF,5,5.0,34.8,6.4,15.8,0.405,0.4,1.4,0.286,6.0,14.4,0.417,0.418,2.2,2.6,0.846,0.0,4.2,4.2,2.6,1.6,0.8,3.0,3.6,15.4,9.800661895136331
5686,robingl01,Glenn Robinson,1995,2005,200.66,102.05828325,28.0,2001,MIL,NBA,SF,18,18.0,38.2,7.7,17.9,0.429,1.3,3.4,0.387,6.3,14.4,0.438,0.466,2.8,3.1,0.893,1.4,5.0,6.4,3.3,0.6,1.3,2.6,2.4,19.4,13.281218955269402
5687,robingl01,Glenn Robinson,1995,2005,200.66,102.05828325,32.0,2005,SAS,NBA,SF,13,0.0,8.7,1.2,3.5,0.356,0.2,0.8,0.3,1.0,2.7,0.371,0.389,1.2,1.3,0.882,0.2,1.5,1.6,0.1,0.2,0.5,0.5,1.5,3.8,2.8191363388663078
5688,robinja02,James Robinson,1994,2001,187.96,81.6466266,23.0,1994,POR,NBA,PG,4,0.0,7.0,1.0,2.5,0.4,0.3,0.5,0.5,0.8,2.0,0.375,0.45,0.3,0.5,0.5,0.5,0.3,0.8,1.5,0.3,0.3,0.0,0.5,2.5,2.7847143179219906
5689,robinja02,James Robinson,1994,2001,187.96,81.6466266,28.0,1999,MIN,NBA,PG,4,0.0,2.5,0.3,1.0,0.25,0.3,0.8,0.333,0.0,0.3,0.0,0.375,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.8,0.8,0.8,0.36693816913103805
5690,robinje01,Jerome Robinson,2019,2021,193.04,86.1825503,21.0,2019,LAC,NBA,SG,5,0.0,9.2,1.0,2.8,0.357,0.6,1.2,0.5,0.4,1.6,0.25,0.464,1.0,1.0,1.0,0.4,0.8,1.2,1.4,0.4,0.0,0.2,0.8,3.6,3.6189281649418645
5691,robinna01,Nate Robinson,2006,2016,175.26,81.6466266,25.0,2010,BOS,NBA,PG,17,0.0,7.5,1.4,3.8,0.375,0.6,1.9,0.333,0.8,1.8,0.419,0.461,0.7,0.9,0.8,0.2,0.6,0.8,1.1,0.4,0.1,0.4,0.9,4.2,2.90592135808724
5692,robinna01,Nate Robinson,2006,2016,175.26,81.6466266,26.0,2011,OKC,NBA,PG,3,0.0,4.0,0.7,2.3,0.286,0.7,2.0,0.333,0.0,0.3,0.0,0.429,0.7,0.7,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,2.7,1.7606520954728493
5693,robinna01,Nate Robinson,2006,2016,175.26,81.6466266,28.0,2013,CHI,NBA,PG,12,8.0,33.7,5.9,13.6,0.436,1.8,5.4,0.338,4.1,8.2,0.5,0.503,2.6,3.4,0.756,0.5,2.2,2.7,4.4,1.0,0.2,2.7,3.2,16.3,11.158783404626998
5694,robinth01,Thomas Robinson,2013,2017,208.28,107.50139169,22.0,2014,POR,NBA,PF,11,0.0,11.1,1.2,2.8,0.419,0.0,0.0,0.0,1.2,2.8,0.419,0.419,0.5,0.6,0.857,0.9,1.6,2.5,0.5,0.5,0.5,0.5,2.1,2.9,2.7490849492718583
5695,robinru01,Rumeal Robinson,1991,1997,187.96,88.45051215000001,26.0,1993,NJN,NBA,PG,5,5.0,27.2,4.2,9.8,0.429,0.4,1.4,0.286,3.8,8.4,0.452,0.449,1.0,1.4,0.714,0.8,1.6,2.4,7.0,1.0,0.0,4.0,3.6,9.8,8.93117177010338
5696,robinru01,Rumeal Robinson,1991,1997,187.96,88.45051215000001,29.0,1996,POR,NBA,PG,5,0.0,8.6,1.6,3.8,0.421,0.8,1.8,0.444,0.8,2.0,0.4,0.526,0.2,0.8,0.25,0.0,0.4,0.4,0.6,0.6,0.0,0.6,1.6,4.2,2.3046145772266637
5697,robinru01,Rumeal Robinson,1991,1997,187.96,88.45051215000001,30.0,1997,POR,NBA,PG,4,0.0,6.0,0.5,1.5,0.333,0.0,0.5,0.0,0.5,1.0,0.5,0.333,0.3,0.3,1.0,0.0,0.3,0.3,1.3,0.3,0.0,0.3,1.5,1.3,1.827241443749753
5698,robintr01,Truck Robinson,1975,1985,200.66,102.05828325,27.0,1979,PHO,NBA,PF,15,0.0,26.1,3.7,9.3,0.403,0.0,0.0,0.0,3.7,9.3,0.403,0.403,3.0,4.6,0.652,2.5,5.5,8.1,0.7,0.4,0.8,2.1,3.5,10.5,7.500614448554547
5699,robintr01,Truck Robinson,1975,1985,200.66,102.05828325,28.0,1980,PHO,NBA,PF,3,0.0,21.3,2.0,5.3,0.375,0.0,0.0,0.0,2.0,5.3,0.375,0.375,1.7,2.3,0.714,1.7,5.0,6.7,1.3,1.0,0.7,2.7,2.0,5.7,5.189835284277244
5700,robintr01,Truck Robinson,1975,1985,200.66,102.05828325,29.0,1981,PHO,NBA,PF,7,0.0,33.3,3.9,11.0,0.351,0.0,0.0,0.0,3.9,11.0,0.351,0.351,2.9,4.9,0.588,3.3,7.4,10.7,1.9,0.7,0.3,1.9,2.1,10.6,8.943413873337718
5701,robintr01,Truck Robinson,1975,1985,200.66,102.05828325,30.0,1982,PHO,NBA,PF,7,0.0,30.4,6.4,11.4,0.563,0.0,0.0,0.0,6.4,11.4,0.563,0.563,0.4,1.4,0.3,2.0,5.6,7.6,2.7,0.7,0.1,1.4,2.4,13.3,11.504819748982115
5702,robintr01,Truck Robinson,1975,1985,200.66,102.05828325,31.0,1983,NYK,NBA,PF,6,0.0,34.2,6.5,12.2,0.534,0.0,0.0,0.0,6.5,12.2,0.534,0.534,2.7,4.7,0.571,3.5,7.5,11.0,2.2,1.7,0.3,2.3,4.2,15.7,13.598230048207915
5703,robintr01,Truck Robinson,1975,1985,200.66,102.05828325,32.0,1984,NYK,NBA,PF,12,0.0,30.2,3.2,6.2,0.514,0.0,0.0,0.0,3.2,6.2,0.514,0.514,0.8,1.3,0.6,2.6,5.5,8.1,0.6,0.6,0.8,2.3,3.4,7.1,6.301668971116939
5704,robinbi01,Bill Robinzine,1976,1982,200.66,104.3262451,26.0,1979,KCK,NBA,PF,5,0.0,23.6,4.4,10.2,0.431,0.0,0.0,0.0,4.4,10.2,0.431,0.431,1.2,1.6,0.75,3.0,4.2,7.2,0.6,2.6,0.0,1.6,4.0,10.0,8.152474867183091
5705,robinbi01,Bill Robinzine,1976,1982,200.66,104.3262451,27.0,1980,KCK,NBA,PF,3,0.0,23.0,4.3,8.0,0.542,0.0,0.0,0.0,4.3,8.0,0.542,0.542,2.3,3.3,0.7,2.3,3.7,6.0,0.0,1.0,0.0,2.0,2.0,11.0,8.25604641961911
5706,robisda01,Dave Robisch,1972,1984,208.28,106.59420695,28.0,1978,LAL,NBA,C,3,0.0,15.7,4.3,8.0,0.542,0.0,0.0,0.0,4.3,8.0,0.542,0.542,1.3,1.7,0.8,2.7,1.3,4.0,0.3,0.3,0.3,0.0,2.0,10.0,7.820528975430087
5707,robisda01,Dave Robisch,1972,1984,208.28,106.59420695,29.0,1979,LAL,NBA,C,5,0.0,6.4,0.6,1.0,0.6,0.0,0.0,0.0,0.6,1.0,0.6,0.6,0.4,0.4,1.0,0.0,2.0,2.0,0.4,0.0,0.0,0.6,0.8,1.6,1.7937985151018119
5708,robisda01,Dave Robisch,1972,1984,208.28,106.59420695,33.0,1983,DEN,NBA,C,3,0.0,7.3,0.3,2.3,0.143,0.0,0.0,0.0,0.3,2.3,0.143,0.143,0.0,0.7,0.0,1.0,2.0,3.0,0.3,0.0,0.3,0.0,0.7,0.7,1.5341113483018731
5709,robisda01,Dave Robisch,1972,1984,208.28,106.59420695,34.0,1984,KCK,NBA,C,3,0.0,17.0,1.3,4.0,0.333,0.0,0.0,0.0,1.3,4.0,0.333,0.333,0.3,0.7,0.5,2.0,3.0,5.0,0.7,0.3,0.0,1.7,2.0,3.0,2.6178887397292576
5710,rodmade01,Dennis Rodman,1987,2000,200.66,95.2543977,25.0,1987,DET,NBA,SF,15,0.0,16.3,2.7,4.9,0.541,0.0,0.0,0.0,2.7,4.9,0.541,0.541,1.2,2.1,0.563,2.1,2.6,4.7,0.2,0.4,1.1,1.1,3.2,6.5,5.501607169143691
5711,rodmade01,Dennis Rodman,1987,2000,200.66,95.2543977,26.0,1988,DET,NBA,SF,23,0.0,20.6,3.1,5.9,0.522,0.0,0.1,0.0,3.1,5.8,0.53,0.522,1.0,2.3,0.407,2.2,3.7,5.9,0.9,0.6,0.6,1.3,3.8,7.1,6.173357995333323
5712,rodmade01,Dennis Rodman,1987,2000,200.66,95.2543977,27.0,1989,DET,NBA,SF,17,0.0,24.1,2.2,4.1,0.529,0.0,0.2,0.0,2.2,3.9,0.561,0.529,1.4,2.1,0.686,3.3,6.7,10.0,0.9,0.4,0.7,1.4,3.4,5.8,7.163183103192127
5713,rodmade01,Dennis Rodman,1987,2000,200.66,95.2543977,28.0,1990,DET,NBA,SF,19,17.0,29.5,2.8,5.0,0.568,0.0,0.0,0.0,2.8,5.0,0.568,0.568,0.9,1.8,0.514,2.9,5.6,8.5,0.9,0.5,0.7,1.6,3.3,6.6,6.824636561946617
5714,rodmade01,Dennis Rodman,1987,2000,200.66,95.2543977,29.0,1991,DET,NBA,SF,15,14.0,33.0,2.7,6.1,0.451,0.1,0.6,0.222,2.6,5.5,0.476,0.462,0.7,1.6,0.417,4.5,7.3,11.8,0.9,0.7,0.7,0.9,3.7,6.3,7.652113286496747
5715,rodmade01,Dennis Rodman,1987,2000,200.66,95.2543977,30.0,1992,DET,NBA,PF,5,5.0,31.2,3.2,5.4,0.593,0.0,0.4,0.0,3.2,5.0,0.64,0.593,0.8,1.6,0.5,3.2,7.0,10.2,1.8,0.8,0.4,1.4,3.4,7.2,9.06500470254567
5716,rodmade01,Dennis Rodman,1987,2000,200.66,95.2543977,32.0,1994,SAS,NBA,PF,3,3.0,38.0,4.0,8.0,0.5,0.0,1.7,0.0,4.0,6.3,0.632,0.5,0.3,2.0,0.167,8.0,8.0,16.0,0.7,2.0,1.3,2.0,4.7,8.3,11.701222631881741
5717,rodmade01,Dennis Rodman,1987,2000,200.66,95.2543977,33.0,1995,SAS,NBA,PF,14,12.0,32.8,3.7,6.9,0.542,0.0,0.4,0.0,3.7,6.5,0.571,0.542,1.4,2.5,0.571,4.9,9.9,14.8,1.3,0.9,0.0,1.8,3.6,8.9,10.629503693894588
5718,rodmade01,Dennis Rodman,1987,2000,200.66,95.2543977,34.0,1996,CHI,NBA,PF,18,15.0,34.4,2.8,5.7,0.485,0.0,0.0,0.0,2.8,5.7,0.485,0.485,1.9,3.3,0.593,5.4,8.3,13.7,2.1,0.8,0.4,2.3,4.2,7.5,9.543695404577118
5719,rodmade01,Dennis Rodman,1987,2000,200.66,95.2543977,35.0,1997,CHI,NBA,PF,19,14.0,28.2,1.6,4.3,0.37,0.2,0.8,0.25,1.4,3.4,0.4,0.395,0.8,1.4,0.577,3.1,5.3,8.4,1.4,0.5,0.2,1.5,3.9,4.2,5.233540590317677
5720,rodmade01,Dennis Rodman,1987,2000,200.66,95.2543977,36.0,1998,CHI,NBA,PF,21,9.0,34.4,1.9,5.0,0.371,0.0,0.2,0.25,1.8,4.8,0.376,0.376,1.1,1.8,0.605,4.7,7.1,11.8,2.0,0.7,0.6,1.7,4.2,4.9,7.2581088157025695
5721,rodrise01,Sergio Rodríguez,2007,2017,190.5,79.83225712000001,22.0,2009,POR,NBA,PG,5,0.0,5.4,0.4,1.2,0.333,0.0,0.0,0.0,0.4,1.2,0.333,0.333,0.0,0.0,0.0,0.2,0.4,0.6,1.4,0.0,0.2,0.4,1.0,0.8,1.3274397198569903
5722,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,22.0,1994,DEN,NBA,SF,12,0.0,15.8,1.6,4.1,0.388,0.5,1.6,0.316,1.1,2.5,0.433,0.449,1.4,2.3,0.63,0.7,1.1,1.8,1.3,0.6,0.5,0.7,2.1,5.1,3.91578329197693
5723,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,23.0,1995,DEN,NBA,PF,3,3.0,25.3,4.0,7.3,0.545,0.3,1.3,0.25,3.7,6.0,0.611,0.568,0.3,1.3,0.25,0.3,3.7,4.0,1.7,1.0,1.3,1.7,4.3,8.7,7.1700724550030595
5724,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,25.0,1997,LAC,NBA,SF,3,3.0,28.3,4.0,9.7,0.414,0.7,3.3,0.2,3.3,6.3,0.526,0.448,2.0,2.7,0.75,1.0,1.3,2.3,2.0,1.3,1.0,2.3,4.3,10.7,7.343079114972644
5725,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,28.0,2000,PHO,NBA,PF,9,0.0,29.2,5.3,12.8,0.417,0.9,4.0,0.222,4.4,8.8,0.506,0.452,2.6,3.4,0.742,1.8,5.0,6.8,1.6,1.1,1.1,1.7,3.4,14.1,10.313708018263426
5726,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,29.0,2001,PHO,NBA,SF,4,0.0,20.5,3.0,10.0,0.3,0.5,2.5,0.2,2.5,7.5,0.333,0.325,2.3,3.5,0.643,0.8,2.8,3.5,0.5,0.5,0.8,1.3,4.0,8.8,4.7428910663878385
5727,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,30.0,2002,BOS,NBA,SF,16,0.0,24.6,2.9,6.8,0.426,1.2,3.3,0.365,1.7,3.5,0.482,0.514,1.9,2.2,0.886,1.8,3.8,5.5,2.1,1.0,0.4,1.4,2.6,8.9,7.946519906739061
5728,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,31.0,2003,NJN,NBA,PF,20,0.0,17.5,2.3,6.1,0.372,0.9,2.1,0.405,1.4,4.0,0.354,0.442,1.4,1.9,0.711,1.1,1.7,2.8,1.4,0.3,0.2,1.3,2.6,6.7,4.632520350322673
5729,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,32.0,2004,NJN,NBA,PF,11,0.0,20.7,2.1,6.5,0.319,0.5,2.0,0.227,1.6,4.5,0.36,0.354,1.5,1.8,0.8,0.8,4.2,5.0,1.1,0.5,0.3,1.5,2.8,6.1,4.663896726953317
5730,rogerro01,Rodney Rogers,1994,2005,200.66,106.59420695,33.0,2005,PHI,NBA,PF,4,0.0,12.3,1.5,3.3,0.462,0.8,2.0,0.375,0.8,1.3,0.6,0.577,1.3,1.8,0.714,0.0,1.0,1.0,0.3,0.0,0.5,0.3,1.0,5.0,3.3913607032308897
5731,romarlo01,Lorenzo Romar,1981,1985,185.42,79.37866475,25.0,1984,MIL,NBA,PG,13,0.0,5.2,0.7,1.5,0.45,0.0,0.2,0.0,0.7,1.3,0.529,0.45,0.5,0.8,0.636,0.0,0.2,0.2,1.2,0.0,0.0,0.4,0.7,1.9,1.7938030480592944
5732,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,23.0,1979,ATL,NBA,C,9,0.0,23.6,2.3,5.7,0.412,0.0,0.0,0.0,2.3,5.7,0.412,0.412,1.0,1.4,0.692,2.1,5.8,7.9,0.6,0.3,2.7,1.6,3.2,5.7,5.511544817259221
5733,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,24.0,1980,ATL,NBA,C,5,0.0,26.8,3.6,6.2,0.581,0.0,0.0,0.0,3.6,6.2,0.581,0.581,1.2,2.0,0.6,3.6,4.0,7.6,0.6,0.4,2.8,1.2,5.0,8.4,8.195975057924889
5734,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,27.0,1983,ATL,NBA,C,3,0.0,39.3,4.3,9.0,0.481,0.0,0.0,0.0,4.3,9.0,0.481,0.481,1.0,3.0,0.333,3.3,6.7,10.0,1.0,0.3,3.3,2.0,4.0,9.7,8.385907215727412
5735,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,28.0,1984,ATL,NBA,C,5,0.0,30.4,2.0,5.0,0.4,0.0,0.0,0.0,2.0,5.0,0.4,0.4,1.0,1.6,0.625,2.0,4.8,6.8,0.2,0.4,2.0,2.2,4.6,5.0,4.3725389736064235
5736,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,30.0,1986,ATL,NBA,C,9,9.0,27.6,2.9,5.2,0.553,0.0,0.0,0.0,2.9,5.2,0.553,0.553,0.8,1.2,0.636,2.0,6.7,8.7,0.3,0.2,1.7,1.3,3.6,6.6,6.7207113273816255
5737,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,31.0,1987,ATL,NBA,C,9,9.0,24.6,1.7,3.1,0.536,0.0,0.0,0.0,1.7,3.1,0.536,0.536,1.1,1.6,0.714,2.1,3.8,5.9,0.3,0.3,1.8,0.8,3.7,4.4,5.089425216965777
5738,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,32.0,1988,ATL,NBA,C,12,12.0,27.8,1.7,3.0,0.556,0.0,0.0,0.0,1.7,3.0,0.556,0.556,1.1,1.3,0.867,1.9,4.0,5.9,0.5,0.8,1.6,0.4,3.8,4.4,5.692838707978631
5739,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,33.0,1989,CLE,NBA,C,5,0.0,14.8,1.2,1.6,0.75,0.0,0.0,0.0,1.2,1.6,0.75,0.75,0.6,1.0,0.6,1.0,2.2,3.2,0.2,0.6,1.4,0.2,2.0,3.0,4.04403326751249
5740,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,34.0,1990,CLE,NBA,C,3,0.0,12.7,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,2.0,2.7,0.75,0.0,2.7,2.7,0.3,0.7,0.3,1.0,2.3,2.7,2.773720175508159
5741,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,35.0,1991,DET,NBA,C,6,0.0,5.3,0.3,0.3,1.0,0.0,0.0,0.0,0.3,0.3,1.0,1.0,0.0,0.0,0.0,0.2,0.3,0.5,0.0,0.2,0.2,0.3,1.0,0.7,1.1230764845399992
5742,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,37.0,1993,HOU,NBA,C,6,0.0,2.7,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.7,0.0,0.3,0.0,0.0,0.3,0.0,0.7402161975170687
5743,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,38.0,1994,ORL,NBA,C,3,0.0,9.7,0.7,1.7,0.4,0.0,0.0,0.0,0.7,1.7,0.4,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3,0.3,0.0,3.0,1.3,1.5494245995283458
5744,rollitr01,Tree Rollins,1978,1995,215.9,106.59420695,39.0,1995,ORL,NBA,C,14,0.0,5.8,0.2,0.4,0.6,0.0,0.0,0.0,0.2,0.4,0.6,0.6,0.1,0.3,0.25,0.3,0.1,0.4,0.0,0.0,0.4,0.3,1.4,0.5,0.7112765650002094
5745,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,21.0,2008,BOS,NBA,PG,26,26.0,32.0,4.1,10.1,0.407,0.2,0.8,0.25,3.9,9.3,0.42,0.416,1.8,2.6,0.691,1.5,2.6,4.1,6.6,1.7,0.3,1.8,2.8,10.2,10.86287016934795
5746,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,22.0,2009,BOS,NBA,PG,14,14.0,41.2,6.6,15.9,0.417,0.4,1.7,0.25,6.2,14.2,0.437,0.43,3.1,4.8,0.657,2.3,7.4,9.7,9.8,2.5,0.2,2.7,3.4,16.9,17.97922256330312
5747,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,23.0,2010,BOS,NBA,PG,24,24.0,40.6,6.3,13.6,0.463,0.4,1.0,0.375,5.9,12.6,0.47,0.477,2.8,4.8,0.596,1.6,4.0,5.6,9.3,1.9,0.1,3.0,2.4,15.8,15.757026992408516
5748,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,24.0,2011,BOS,NBA,PG,9,9.0,38.3,5.7,11.9,0.477,0.0,0.3,0.0,5.7,11.6,0.49,0.477,2.7,4.2,0.632,1.2,4.2,5.4,9.6,1.1,0.0,3.7,1.8,14.0,14.756299171393396
5749,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,25.0,2012,BOS,NBA,PG,19,19.0,42.6,7.4,15.8,0.468,0.4,1.6,0.267,7.0,14.3,0.491,0.482,2.1,2.9,0.696,1.8,4.9,6.7,11.9,2.4,0.1,3.8,2.1,17.3,18.836513052121077
5750,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,31.0,2018,NOP,NBA,PG,9,9.0,33.6,4.2,10.2,0.413,0.9,2.1,0.421,3.3,8.1,0.411,0.457,1.0,1.6,0.643,1.0,6.6,7.6,12.2,1.4,0.2,3.7,2.2,10.3,14.644894156598202
5751,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,33.0,2020,LAL,NBA,PG,16,0.0,24.7,3.4,7.6,0.455,1.3,3.1,0.4,2.2,4.4,0.493,0.537,0.8,1.2,0.684,0.8,3.5,4.3,6.6,1.4,0.1,2.1,2.3,8.9,10.115210609579458
5752,rondora01,Rajon Rondo,2007,2022,185.42,81.6466266,34.0,2021,LAC,NBA,PG,13,0.0,16.9,1.4,4.1,0.34,0.8,2.2,0.393,0.5,1.9,0.28,0.443,0.6,0.9,0.667,0.3,2.3,2.6,3.8,0.4,0.2,1.1,1.4,4.2,4.885771675946732
5753,rooksse01,Sean Rooks,1993,2004,208.28,113.3980925,26.0,1996,ATL,NBA,C,10,0.0,14.0,1.6,2.8,0.571,0.0,0.0,0.0,1.6,2.8,0.571,0.571,1.3,2.1,0.619,1.3,1.4,2.7,0.7,0.4,0.4,0.9,3.5,4.5,3.9489128504529223
5754,rooksse01,Sean Rooks,1993,2004,208.28,113.3980925,27.0,1997,LAL,NBA,C,8,0.0,6.8,0.5,1.1,0.444,0.0,0.0,0.0,0.5,1.1,0.444,0.444,0.8,1.0,0.75,0.6,0.9,1.5,0.1,0.4,0.4,0.4,1.3,1.8,2.0019434669574987
