,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,score2
5976,seldewa01,Wayne Selden,2017,2022,195.58,104.3262451,22.0,2017,MEM,NBA,SG,6,2.0,17.7,1.5,4.3,0.346,0.3,1.8,0.182,1.2,2.5,0.467,0.385,0.5,0.7,0.75,0.5,1.0,1.5,1.2,0.2,0.2,0.3,1.3,3.8,3.0068058632051096
5977,sellebr01,Brad Sellers,1987,1993,213.36,95.2543977,24.0,1987,CHI,NBA,PF,3,0.0,22.7,2.0,6.3,0.316,0.0,0.0,0.0,2.0,6.3,0.316,0.316,1.0,1.0,1.0,0.7,1.7,2.3,1.0,0.0,0.3,0.3,2.7,5.0,3.6902645638632245
5978,sellebr01,Brad Sellers,1987,1993,213.36,95.2543977,25.0,1988,CHI,NBA,SF,10,4.0,14.4,1.5,4.3,0.349,0.0,0.0,0.0,1.5,4.3,0.349,0.349,1.5,1.7,0.882,1.0,1.1,2.1,0.8,0.2,0.5,0.5,1.8,4.5,3.6384507746482364
5979,sellebr01,Brad Sellers,1987,1993,213.36,95.2543977,26.0,1989,CHI,NBA,PF,13,0.0,13.6,1.7,4.5,0.379,0.0,0.0,0.0,1.7,4.5,0.379,0.379,0.8,0.9,0.833,1.2,1.2,2.4,1.2,0.2,0.3,0.5,1.6,4.2,3.5878380276206805
5980,serapke01,Kevin Séraphin,2011,2017,205.74,129.27382545,24.0,2014,WAS,NBA,C,4,0.0,1.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,0.0,0.3,0.3,0.0,0.42850320694077887
5981,serapke01,Kevin Séraphin,2011,2017,205.74,129.27382545,25.0,2015,WAS,NBA,C,6,0.0,12.0,2.5,5.2,0.484,0.0,0.0,0.0,2.5,5.2,0.484,0.484,0.5,1.0,0.5,0.5,2.7,3.2,0.3,0.3,0.2,0.7,1.7,5.5,3.890068878329157
5982,serapke01,Kevin Séraphin,2011,2017,205.74,129.27382545,27.0,2017,IND,NBA,PF,4,0.0,14.8,3.0,6.5,0.462,0.0,0.0,0.0,3.0,6.5,0.462,0.462,1.3,1.8,0.714,2.0,1.5,3.5,1.0,0.0,0.5,1.0,2.5,7.3,5.329971802432447
5983,sesayan01,Ansu Sesay,2002,2005,205.74,102.05828325,25.0,2002,SEA,NBA,SF,4,0.0,15.0,0.8,2.0,0.375,0.0,0.0,0.0,0.8,2.0,0.375,0.375,0.3,0.3,1.0,0.5,3.0,3.5,1.0,0.0,1.0,0.5,2.0,1.8,2.653420954685414
5984,sessira01,Ramon Sessions,2008,2018,190.5,86.1825503,25.0,2012,LAL,NBA,PG,12,12.0,31.7,3.6,9.5,0.377,0.3,2.1,0.16,3.3,7.4,0.438,0.395,2.2,2.9,0.743,0.3,2.8,3.0,3.6,0.3,0.1,1.8,2.3,9.7,7.469419955673049
5985,sessira01,Ramon Sessions,2008,2018,190.5,86.1825503,28.0,2015,WAS,NBA,PG,10,3.0,21.8,2.6,7.0,0.371,1.0,2.5,0.4,1.6,4.5,0.356,0.443,1.3,1.9,0.684,0.2,2.2,2.4,2.3,0.4,0.1,1.0,1.4,7.5,5.321014096892421
5986,shamela01,Landry Shamet,2019,2022,193.04,86.1825503,21.0,2019,LAC,NBA,SG,6,6.0,29.0,2.2,6.3,0.342,1.7,5.2,0.323,0.5,1.2,0.429,0.474,1.7,1.7,1.0,0.2,1.8,2.0,1.7,1.0,0.0,1.2,2.5,7.7,5.496666723029979
5987,shamela01,Landry Shamet,2019,2022,193.04,86.1825503,22.0,2020,LAC,NBA,SG,13,4.0,18.7,1.8,4.5,0.407,1.2,3.2,0.357,0.7,1.3,0.529,0.534,0.4,0.5,0.714,0.0,1.7,1.7,1.3,0.5,0.2,1.0,1.4,5.2,3.5272428663844972
5988,shamela01,Landry Shamet,2019,2022,193.04,86.1825503,23.0,2021,BRK,NBA,SG,12,0.0,17.2,1.5,3.4,0.439,0.8,2.2,0.385,0.7,1.3,0.533,0.561,0.3,0.4,0.8,0.3,1.5,1.8,0.6,0.4,0.1,0.5,1.6,4.2,2.879476374288254
5989,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,22.0,1989,BOS,NBA,SG,3,3.0,41.3,7.3,14.3,0.512,0.0,0.3,0.0,7.3,14.0,0.524,0.512,2.3,3.0,0.778,0.7,5.0,5.7,6.3,1.0,0.0,2.0,3.7,17.0,15.19270769530209
5990,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,24.0,1991,BOS,NBA,PG,11,11.0,28.7,4.3,9.1,0.47,0.1,0.3,0.333,4.2,8.8,0.474,0.475,2.4,2.7,0.867,0.7,2.7,3.5,4.6,0.9,0.1,2.3,3.1,11.0,9.853565421615947
5991,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,25.0,1992,MIA,NBA,PG,3,3.0,28.3,4.7,10.0,0.467,1.0,1.7,0.6,3.7,8.3,0.44,0.517,1.7,2.7,0.625,0.7,3.7,4.3,4.0,0.7,0.0,2.3,4.3,12.0,9.576088407709662
5992,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,27.0,1994,MIA,NBA,SG,5,5.0,22.4,3.2,8.2,0.39,0.0,2.6,0.0,3.2,5.6,0.571,0.39,1.4,2.4,0.583,0.6,3.4,4.0,1.8,0.8,0.2,2.6,1.6,7.8,6.183249520375626
5993,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,28.0,1995,ORL,NBA,PG,21,0.0,16.9,2.3,5.9,0.39,1.0,2.7,0.386,1.2,3.1,0.394,0.48,1.0,1.5,0.625,0.8,2.1,3.0,3.1,0.5,0.2,1.2,2.3,6.6,5.583672411210203
5994,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,29.0,1996,ORL,NBA,PG,10,0.0,21.7,1.8,5.2,0.346,0.8,2.2,0.364,1.0,3.0,0.333,0.423,0.3,0.4,0.75,0.6,1.5,2.1,4.6,0.5,0.0,1.9,2.7,4.7,5.038039761449489
5995,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,30.0,1997,ORL,NBA,PG,5,4.0,16.4,0.6,3.8,0.158,0.4,1.2,0.333,0.2,2.6,0.077,0.211,0.4,0.8,0.5,0.2,1.6,1.8,1.6,0.2,0.2,1.6,1.0,2.0,1.684541525449153
5996,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,33.0,2000,LAL,NBA,SG,22,1.0,18.5,2.0,4.9,0.421,0.7,2.2,0.333,1.3,2.7,0.492,0.495,0.6,0.7,0.813,0.3,2.0,2.3,3.0,0.5,0.2,0.8,2.1,5.4,5.195542565874884
5997,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,34.0,2001,LAL,NBA,SG,16,0.0,18.1,1.7,4.5,0.375,0.6,1.8,0.345,1.1,2.7,0.395,0.444,0.4,0.6,0.667,0.6,2.8,3.4,2.7,0.6,0.1,1.0,2.3,4.4,4.579662099406201
5998,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,35.0,2002,LAL,NBA,PG,19,0.0,12.5,1.1,3.3,0.333,0.5,1.7,0.281,0.6,1.6,0.387,0.405,0.2,0.2,1.0,0.5,1.4,1.8,1.6,0.3,0.3,0.4,0.8,2.9,2.8511445357822267
5999,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,36.0,2003,LAL,NBA,PG,12,1.0,17.9,1.3,4.1,0.306,0.5,2.2,0.231,0.8,1.9,0.391,0.367,0.2,0.3,0.667,0.1,3.1,3.2,2.0,0.3,0.4,0.8,1.5,3.2,3.3138553069663086
6000,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,22.0,1978,NYK,NBA,PF,6,0.0,25.2,5.0,9.3,0.536,0.0,0.0,0.0,5.0,9.3,0.536,0.536,1.0,1.3,0.75,3.0,4.3,7.3,2.8,0.3,0.8,2.3,4.8,11.0,9.851505756685507
6001,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,23.0,1979,SEA,NBA,PF,17,0.0,33.3,5.9,12.3,0.483,0.0,0.0,0.0,5.9,12.3,0.483,0.483,1.1,1.5,0.692,3.6,4.8,8.4,2.0,1.1,1.1,1.8,4.7,12.9,10.719460130999096
6002,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,24.0,1980,SEA,NBA,PF,15,0.0,31.3,4.9,9.7,0.507,0.0,0.1,0.0,4.9,9.7,0.51,0.507,2.1,3.4,0.627,2.3,6.0,8.3,1.7,1.5,0.8,2.5,3.6,12.0,9.958636541938054
6003,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,26.0,1982,SEA,NBA,PF,8,0.0,33.3,5.0,10.6,0.471,0.0,0.0,0.0,5.0,10.6,0.471,0.471,2.8,4.0,0.688,3.0,4.4,7.4,2.0,0.6,0.9,2.5,4.8,12.8,9.907534976958454
6004,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,29.0,1985,CLE,NBA,PF,4,0.0,26.5,4.8,8.5,0.559,0.0,0.0,0.0,4.8,8.5,0.559,0.559,2.0,2.5,0.8,1.5,4.0,5.5,1.0,0.5,0.3,1.5,5.0,11.5,9.091242554479155
6005,sheppje01,Jeff Sheppard,1999,1999,190.5,86.1825503,24.0,1999,ATL,NBA,SG,4,0.0,3.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.3,0.0,0.0,0.0,0.0,0.7112040275519614
6006,sheroed01,Ed Sherod,1983,1983,187.96,77.1107029,23.0,1983,NYK,NBA,PG,4,0.0,3.8,0.3,1.0,0.25,0.0,0.0,0.0,0.3,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.3,0.3,0.8,0.8,0.0,0.3,0.5,0.5,1.0370929577407904
6007,shortpu01,Purvis Short,1979,1990,200.66,95.2543977,29.0,1987,GSW,NBA,SF,10,2.0,25.3,5.7,12.3,0.463,0.0,0.2,0.0,5.7,12.1,0.471,0.463,3.2,3.6,0.889,1.2,2.1,3.3,2.7,1.2,0.2,2.1,3.4,14.6,10.860119486884042
6008,shortpu01,Purvis Short,1979,1990,200.66,95.2543977,30.0,1988,HOU,NBA,SG,4,0.0,17.8,1.8,6.5,0.269,0.0,0.3,0.0,1.8,6.3,0.28,0.269,2.0,2.0,1.0,1.0,1.3,2.3,0.3,0.3,0.0,1.0,2.0,5.5,3.8468431535130994
6009,shortpu01,Purvis Short,1979,1990,200.66,95.2543977,31.0,1989,HOU,NBA,SF,4,0.0,9.3,2.0,5.3,0.381,0.0,0.5,0.0,2.0,4.8,0.421,0.381,0.8,1.3,0.6,1.5,0.8,2.3,0.3,0.0,0.0,0.3,1.8,4.8,3.26466350419252
6010,shumajo01,John Shumate,1976,1981,205.74,106.59420695,27.0,1980,SAS,NBA,PF,3,0.0,26.0,3.0,6.7,0.45,0.0,0.0,0.0,3.0,6.7,0.45,0.45,1.0,1.0,1.0,2.3,2.0,4.3,1.7,1.3,1.3,1.7,3.0,7.0,6.518052167806086
6011,shumpim01,Iman Shumpert,2012,2021,195.58,97.52235955,22.0,2013,NYK,NBA,SG,12,12.0,28.1,3.4,8.3,0.41,1.5,3.5,0.429,1.9,4.8,0.397,0.5,1.0,1.2,0.857,1.5,4.5,6.0,1.3,1.1,0.3,1.2,3.0,9.3,7.209786154039442
6012,shumpim01,Iman Shumpert,2012,2021,195.58,97.52235955,24.0,2015,CLE,NBA,SG,20,16.0,34.8,3.0,8.2,0.36,1.7,4.7,0.355,1.3,3.6,0.366,0.46,1.5,2.0,0.75,1.2,3.8,4.9,1.2,1.3,0.8,0.7,2.5,9.1,6.809864168277895
6013,shumpim01,Iman Shumpert,2012,2021,195.58,97.52235955,25.0,2016,CLE,NBA,SG,21,0.0,17.5,1.2,2.9,0.417,0.6,1.6,0.382,0.6,1.2,0.462,0.525,0.3,0.5,0.636,0.5,1.8,2.2,0.8,0.5,0.1,0.6,1.7,3.3,2.719174898180897
6014,shumpim01,Iman Shumpert,2012,2021,195.58,97.52235955,26.0,2017,CLE,NBA,SG,17,0.0,16.2,1.5,3.5,0.417,0.6,1.5,0.385,0.9,2.0,0.441,0.5,0.8,1.0,0.824,0.4,2.4,2.8,0.9,0.6,0.2,0.4,1.9,4.4,3.799856781775263
6015,shumpim01,Iman Shumpert,2012,2021,195.58,97.52235955,28.0,2019,HOU,NBA,SG,8,0.0,13.6,1.3,3.3,0.385,1.0,2.8,0.364,0.3,0.5,0.5,0.538,0.1,0.5,0.25,0.1,1.4,1.5,0.3,0.1,0.0,0.4,1.3,3.6,2.0880431013050953
6016,siakapa01,Pascal Siakam,2017,2022,205.74,104.3262451,23.0,2018,TOR,NBA,PF,10,0.0,17.9,2.5,4.1,0.61,0.3,0.4,0.75,2.2,3.7,0.595,0.646,1.3,2.0,0.65,0.9,2.7,3.6,0.8,0.1,0.6,0.7,2.7,6.6,5.71725794185486
6017,siakapa01,Pascal Siakam,2017,2022,205.74,104.3262451,24.0,2019,TOR,NBA,PF,24,24.0,37.1,7.5,16.0,0.47,1.2,4.3,0.279,6.3,11.6,0.541,0.508,2.8,3.6,0.759,1.7,5.5,7.1,2.8,1.0,0.7,1.4,2.8,19.0,14.228328776102863
6018,siakapa01,Pascal Siakam,2017,2022,205.74,104.3262451,25.0,2020,TOR,NBA,PF,11,11.0,38.0,6.5,16.5,0.396,0.9,4.8,0.189,5.6,11.7,0.481,0.423,3.0,4.2,0.717,1.3,6.3,7.5,3.8,1.1,0.4,2.0,3.0,17.0,12.808572661031592
6019,sichtje01,Jerry Sichting,1981,1990,185.42,76.20351816,29.0,1986,BOS,NBA,PG,18,0.0,15.2,1.5,3.4,0.443,0.0,0.1,0.0,1.5,3.3,0.45,0.443,0.2,0.4,0.429,0.3,0.6,0.9,2.2,0.3,0.0,0.4,1.0,3.2,3.24483639030481
6020,sichtje01,Jerry Sichting,1981,1990,185.42,76.20351816,30.0,1987,BOS,NBA,PG,23,4.0,14.7,1.5,3.6,0.427,0.0,0.3,0.167,1.5,3.3,0.447,0.433,0.3,0.4,0.8,0.2,0.7,0.9,1.4,0.4,0.0,0.4,1.6,3.4,2.860623589332081
6021,sichtje01,Jerry Sichting,1981,1990,185.42,76.20351816,31.0,1988,POR,NBA,PG,4,0.0,7.8,0.5,1.8,0.286,0.0,0.0,0.0,0.5,1.8,0.286,0.286,0.0,0.0,0.0,0.3,0.3,0.5,1.3,0.3,0.0,0.0,1.0,1.0,1.5634715778933541
6022,sikmaja01,Jack Sikma,1978,1991,210.82,104.3262451,22.0,1978,SEA,NBA,C,22,0.0,31.9,5.2,11.2,0.466,0.0,0.0,0.0,5.2,11.2,0.466,0.466,3.2,4.1,0.78,2.3,5.8,8.1,1.2,0.8,0.5,1.6,4.6,13.7,10.624504961919733
6023,sikmaja01,Jack Sikma,1978,1991,210.82,104.3262451,23.0,1979,SEA,NBA,C,17,0.0,38.5,6.0,13.2,0.455,0.0,0.0,0.0,6.0,13.2,0.455,0.455,2.8,3.6,0.787,2.3,9.4,11.7,2.5,0.9,1.4,2.4,4.1,14.8,12.759037613056206
6024,sikmaja01,Jack Sikma,1978,1991,210.82,104.3262451,24.0,1980,SEA,NBA,C,15,0.0,35.6,4.3,10.9,0.399,0.0,0.1,0.0,4.3,10.7,0.404,0.399,3.1,3.6,0.852,2.0,6.4,8.4,3.7,1.1,0.3,2.3,3.7,11.7,10.978617799237407
6025,sikmaja01,Jack Sikma,1978,1991,210.82,104.3262451,26.0,1982,SEA,NBA,C,8,0.0,39.4,7.1,16.0,0.445,0.0,0.0,0.0,7.1,16.0,0.445,0.445,6.3,7.3,0.862,2.6,9.5,12.1,3.0,1.1,1.0,2.0,4.3,20.5,17.575665938171042
6026,sikmaja01,Jack Sikma,1978,1991,210.82,104.3262451,28.0,1984,SEA,NBA,C,5,0.0,38.6,9.8,19.6,0.5,0.0,0.2,0.0,9.8,19.4,0.505,0.5,2.4,2.8,0.857,2.2,8.0,10.2,1.0,0.6,1.4,1.8,4.4,22.0,15.676796188345351
6027,sikmaja01,Jack Sikma,1978,1991,210.82,104.3262451,31.0,1987,MIL,NBA,C,12,12.0,35.5,6.1,12.5,0.487,0.0,0.1,0.0,6.1,12.4,0.49,0.487,4.0,4.1,0.98,2.8,8.1,10.8,1.9,1.3,0.8,1.5,4.7,16.2,14.91664475630403
6028,sikmaja01,Jack Sikma,1978,1991,210.82,104.3262451,32.0,1988,MIL,NBA,C,5,5.0,38.0,7.0,15.2,0.461,0.0,0.6,0.0,7.0,14.6,0.479,0.461,5.0,6.0,0.833,4.8,7.6,12.4,2.6,0.4,0.8,3.0,4.6,19.0,15.956774608602387
6029,sikmaja01,Jack Sikma,1978,1991,210.82,104.3262451,33.0,1989,MIL,NBA,C,9,9.0,33.4,4.1,10.4,0.394,0.9,3.1,0.286,3.2,7.3,0.439,0.436,2.6,3.1,0.821,1.0,4.6,5.6,3.3,0.9,0.4,2.3,4.6,11.7,9.244922067874604
6030,sikmaja01,Jack Sikma,1978,1991,210.82,104.3262451,34.0,1990,MIL,NBA,C,4,4.0,29.3,1.5,5.8,0.261,0.5,1.8,0.286,1.0,4.0,0.25,0.304,1.5,2.0,0.75,0.0,3.5,3.5,1.8,0.5,1.0,3.0,4.8,5.0,3.338796438629068
6031,sikmaja01,Jack Sikma,1978,1991,210.82,104.3262451,35.0,1991,MIL,NBA,C,3,0.0,17.0,2.0,5.0,0.4,0.3,0.7,0.5,1.7,4.3,0.385,0.433,0.3,0.7,0.5,1.0,3.0,4.0,2.0,1.7,0.3,1.0,1.3,4.7,5.026990329206268
6032,silasja01,James Silas,1973,1982,185.42,81.6466266,28.0,1978,SAS,NBA,PG,3,0.0,6.3,1.0,3.3,0.3,0.0,0.0,0.0,1.0,3.3,0.3,0.3,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,2.3,1.0996232303349986
6033,silasja01,James Silas,1973,1982,185.42,81.6466266,29.0,1979,SAS,NBA,PG,14,0.0,33.9,7.3,15.4,0.474,0.0,0.0,0.0,7.3,15.4,0.474,0.474,4.5,5.7,0.788,0.9,2.1,3.0,4.7,1.5,0.1,2.6,2.8,19.1,14.274233445987765
6034,silasja01,James Silas,1973,1982,185.42,81.6466266,30.0,1980,SAS,NBA,PG,3,0.0,30.0,5.3,12.0,0.444,0.0,0.0,0.0,5.3,12.0,0.444,0.444,3.7,3.7,1.0,0.3,2.0,2.3,3.0,2.0,0.3,1.7,2.7,14.3,11.429093024389962
6035,silasja01,James Silas,1973,1982,185.42,81.6466266,31.0,1981,SAS,NBA,PG,7,0.0,23.0,3.9,9.9,0.391,0.0,0.0,0.0,3.9,9.9,0.391,0.391,3.7,4.6,0.813,0.7,1.4,2.1,2.7,0.6,0.0,2.6,1.3,11.4,7.7183187563442655
6036,silaspa01,Paul Silas,1965,1980,200.66,99.7903214,34.0,1978,SEA,NBA,PF,22,0.0,27.5,1.5,4.3,0.351,0.0,0.0,0.0,1.5,4.3,0.351,0.351,1.9,2.7,0.683,3.3,5.2,8.5,1.6,0.5,0.3,1.4,2.7,4.9,6.089327869443451
6037,silaspa01,Paul Silas,1965,1980,200.66,99.7903214,35.0,1979,SEA,NBA,PF,17,0.0,24.6,1.2,3.2,0.389,0.0,0.0,0.0,1.2,3.2,0.389,0.389,1.8,2.7,0.674,2.4,3.4,5.8,1.1,0.5,0.3,2.0,2.6,4.3,4.313240665214548
6038,silaspa01,Paul Silas,1965,1980,200.66,99.7903214,36.0,1980,SEA,NBA,PF,15,0.0,17.1,0.9,2.9,0.302,0.0,0.0,0.0,0.9,2.9,0.302,0.302,0.7,0.9,0.846,2.2,2.8,5.0,1.0,0.6,0.1,0.6,1.9,2.5,3.650021744145506
6039,simmobe01,Ben Simmons,2018,2021,210.82,108.8621688,21.0,2018,PHI,NBA,PG,10,10.0,36.9,6.1,12.5,0.488,0.0,0.1,0.0,6.1,12.4,0.492,0.488,4.1,5.8,0.707,1.6,7.8,9.4,7.7,1.7,0.8,4.4,3.4,16.3,16.186906268278918
6040,simmobe01,Ben Simmons,2018,2021,210.82,108.8621688,22.0,2019,PHI,NBA,PG,12,12.0,35.1,6.0,9.7,0.621,0.0,0.0,0.0,6.0,9.7,0.621,0.621,1.9,3.3,0.575,2.0,5.1,7.1,6.0,1.3,1.0,2.7,3.8,13.9,14.658461721762
6041,simmobe01,Ben Simmons,2018,2021,210.82,108.8621688,24.0,2021,PHI,NBA,PG,12,12.0,33.5,4.9,7.9,0.621,0.0,0.1,0.0,4.9,7.8,0.628,0.621,2.1,6.1,0.342,2.1,5.8,7.9,8.8,1.3,0.8,2.3,3.3,11.9,15.369268007767669
6042,simmobo01,Bobby Simmons,2002,2012,200.66,95.2543977,25.0,2006,MIL,NBA,SF,5,5.0,31.8,2.8,8.4,0.333,1.0,2.4,0.417,1.8,6.0,0.3,0.393,0.0,0.0,0.0,0.8,2.8,3.6,2.0,1.8,0.2,1.2,2.2,6.6,5.235998132138235
6043,simmobo01,Bobby Simmons,2002,2012,200.66,95.2543977,31.0,2012,LAC,NBA,SF,4,1.0,8.0,1.3,2.3,0.556,0.3,1.0,0.25,1.0,1.3,0.8,0.611,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,1.8,2.8,2.1230005878662466
6044,simmoli01,Lionel Simmons,1991,1997,200.66,95.2543977,27.0,1996,SAC,NBA,SF,4,0.0,19.3,3.8,8.3,0.455,0.8,2.3,0.333,3.0,6.0,0.5,0.5,1.3,1.8,0.714,1.0,2.0,3.0,2.0,1.5,0.5,1.5,3.0,9.5,7.244722436294619
6045,simmojo02,Jonathon Simmons,2016,2019,198.12,88.45051215000001,26.0,2016,SAS,NBA,SG,3,0.0,8.7,1.3,3.3,0.4,0.7,1.0,0.667,0.7,2.3,0.286,0.5,0.3,0.7,0.5,1.0,0.3,1.3,0.7,0.7,0.0,0.3,1.3,3.7,3.1555667508315612
6046,simmojo02,Jonathon Simmons,2016,2019,198.12,88.45051215000001,27.0,2017,SAS,NBA,SG,15,4.0,20.4,4.1,9.1,0.456,0.9,2.5,0.351,3.3,6.6,0.495,0.504,1.4,2.1,0.677,0.6,1.3,1.9,1.9,0.6,0.1,0.7,2.0,10.5,7.115809664819195
6047,simmojo02,Jonathon Simmons,2016,2019,198.12,88.45051215000001,29.0,2019,PHI,NBA,SF,7,0.0,7.4,1.4,4.3,0.333,0.3,1.4,0.2,1.1,2.9,0.4,0.367,0.4,0.6,0.75,0.3,1.0,1.3,0.3,0.1,0.0,0.9,0.3,3.6,1.7577976037706577
6048,simonan01,Anfernee Simons,2019,2022,190.5,82.10021897,19.0,2019,POR,NBA,SG,5,0.0,2.4,0.0,1.4,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.8,1.0864621507474344
6049,simonan01,Anfernee Simons,2019,2022,190.5,82.10021897,20.0,2020,POR,NBA,SG,4,0.0,20.5,2.0,6.5,0.308,1.5,3.5,0.429,0.5,3.0,0.167,0.423,1.3,1.5,0.833,0.3,2.5,2.8,2.5,1.5,0.0,1.0,1.8,6.8,6.04989526233882
6050,simonan01,Anfernee Simons,2019,2022,190.5,82.10021897,21.0,2021,POR,NBA,SG,6,0.0,17.8,2.3,4.2,0.56,1.8,3.0,0.611,0.5,1.2,0.429,0.78,0.0,0.0,0.0,0.5,2.2,2.7,0.8,0.3,0.2,0.2,1.0,6.5,5.249638720628875
6051,simpkdi01,Dickey Simpkins,1995,2002,205.74,112.49090776,25.0,1998,CHI,NBA,PF,13,0.0,5.7,0.5,1.2,0.375,0.0,0.0,0.0,0.5,1.2,0.375,0.375,0.3,0.7,0.444,0.3,0.7,1.0,0.2,0.2,0.1,0.2,0.8,1.2,1.21644064401724
6052,simpsra01,Ralph Simpson,1971,1980,195.58,90.718474,28.0,1978,DEN,NBA,SG,13,0.0,17.3,3.3,7.3,0.453,0.0,0.0,0.0,3.3,7.3,0.453,0.453,1.2,1.8,0.696,0.4,1.1,1.5,2.9,0.3,0.2,1.6,1.5,7.8,5.778397493431272
6053,singlja01,James Singleton,2006,2012,203.2,97.97595192,24.0,2006,LAC,NBA,SF,7,0.0,1.7,0.1,0.4,0.333,0.0,0.3,0.0,0.1,0.1,1.0,0.333,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.0,0.0,0.0,0.4,0.3,0.6721069841497105
6054,singlja01,James Singleton,2006,2012,203.2,97.97595192,27.0,2009,DAL,NBA,PF,9,0.0,4.7,0.6,1.1,0.5,0.2,0.6,0.4,0.3,0.6,0.6,0.6,0.0,0.2,0.0,0.2,0.4,0.7,0.0,0.0,0.1,0.2,0.9,1.3,1.080174855059616
6055,singlky01,Kyle Singler,2013,2018,203.2,103.41906036,27.0,2016,OKC,NBA,SF,6,0.0,8.5,0.5,1.5,0.333,0.3,0.7,0.5,0.2,0.8,0.2,0.444,0.0,0.3,0.0,0.2,1.0,1.2,0.0,0.2,0.0,0.0,0.7,1.3,1.3637635387043456
6056,skinnbr01,Brian Skinner,1999,2012,205.74,115.66605435,26.0,2003,PHI,NBA,PF,8,0.0,4.8,0.1,0.8,0.167,0.0,0.1,0.0,0.1,0.6,0.2,0.167,0.5,0.5,1.0,0.4,0.4,0.8,0.0,0.0,0.1,0.3,0.8,0.8,1.059151123745057
6057,skinnbr01,Brian Skinner,1999,2012,205.74,115.66605435,27.0,2004,MIL,NBA,C,5,3.0,18.8,2.2,4.2,0.524,0.0,0.0,0.0,2.2,4.2,0.524,0.524,1.0,2.4,0.417,1.6,2.8,4.4,0.0,0.2,0.6,1.4,1.6,5.4,4.136260910917974
6058,skinnbr01,Brian Skinner,1999,2012,205.74,115.66605435,28.0,2005,SAC,NBA,C,4,1.0,11.8,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,1.5,1.3,2.8,0.5,0.5,1.0,1.3,1.3,2.0,2.177916905792308
6059,skinnbr01,Brian Skinner,1999,2012,205.74,115.66605435,31.0,2008,PHO,NBA,C,4,0.0,5.3,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,1.0,2.0,0.5,0.0,0.8,0.8,0.0,0.0,0.8,0.0,1.0,2.0,1.7291634776222937
6060,skinnal01,Al Skinner,1975,1980,190.5,86.1825503,26.0,1979,PHI,NBA,SG,5,0.0,9.4,1.2,3.4,0.353,0.0,0.0,0.0,1.2,3.4,0.353,0.353,1.2,1.6,0.75,1.0,1.0,2.0,2.2,0.6,0.2,1.2,1.2,3.6,3.772605233545974
6061,slatere01,Reggie Slater,1995,2003,200.66,97.52235955,30.0,2001,MIN,NBA,PF,4,0.0,13.0,1.5,4.0,0.375,0.0,0.0,0.0,1.5,4.0,0.375,0.375,0.3,0.5,0.5,1.3,2.3,3.5,0.0,0.5,0.8,0.8,3.8,3.3,2.8721080292936563
6062,slayta01,Tamar Slay,2003,2005,203.2,97.52235955,22.0,2003,NJN,NBA,SG,6,0.0,1.8,0.2,0.7,0.25,0.2,0.2,1.0,0.0,0.5,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.8079106952940796
6063,slayta01,Tamar Slay,2003,2005,203.2,97.52235955,23.0,2004,NJN,NBA,SG,6,0.0,2.0,0.2,0.8,0.2,0.0,0.2,0.0,0.2,0.7,0.25,0.2,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.0,0.7,0.936552043319601
