,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TmWin%,score2
3261,hawessp01,Spencer Hawes,2008,2017,215.9,111.13013065,26.0,2015,LAC,NBA,PF,73,15.0,17.5,2.2,5.7,0.393,0.8,2.4,0.313,1.5,3.3,0.452,0.459,0.6,0.9,0.647,0.4,3.1,3.5,1.2,0.3,0.7,0.8,2.4,5.8,68.30000000000001,4.34490568439453
3262,hawessp01,Spencer Hawes,2008,2017,215.9,111.13013065,27.0,2016,CHO,NBA,PF,57,6.0,18.2,2.2,5.4,0.405,0.7,1.8,0.373,1.5,3.6,0.422,0.467,0.9,1.1,0.831,0.9,3.4,4.3,1.9,0.4,0.5,1.0,1.9,6.0,58.5,5.3771452735272955
3263,hawessp01,Spencer Hawes,2008,2017,215.9,111.13013065,28.0,2017,TOT,NBA,PF,54,1.0,14.8,2.5,5.1,0.484,0.5,1.5,0.309,2.0,3.6,0.556,0.529,0.8,1.0,0.846,0.7,2.8,3.5,1.5,0.3,0.6,0.9,1.4,6.2,48.0,5.4058871112276465
3264,hawkiju01,Juaquin Hawkins,2003,2003,200.66,99.7903214,29.0,2003,HOU,NBA,SG,58,10.0,11.8,1.0,2.6,0.385,0.2,0.4,0.417,0.8,2.1,0.379,0.419,0.2,0.3,0.5,0.3,1.1,1.3,0.8,0.5,0.1,0.5,1.0,2.3,52.400000000000006,2.008772829098045
3265,hawesst01,Steve Hawes,1975,1984,205.74,99.7903214,27.0,1978,ATL,NBA,PF,75,0.0,31.0,5.2,11.4,0.453,0.0,0.0,0.0,5.2,11.4,0.453,0.453,2.3,2.9,0.818,2.4,6.8,9.2,2.5,1.0,0.8,2.0,3.1,12.7,50.0,11.13422120115744
3266,hawesst01,Steve Hawes,1975,1984,205.74,99.7903214,28.0,1979,ATL,NBA,PF,81,0.0,27.2,4.6,9.3,0.492,0.0,0.0,0.0,4.6,9.3,0.492,0.492,1.3,1.6,0.818,2.3,5.0,7.3,2.3,1.0,0.6,1.8,3.3,10.5,56.10000000000001,9.464656930061523
3267,hawesst01,Steve Hawes,1975,1984,205.74,99.7903214,29.0,1980,ATL,NBA,PF,82,0.0,22.6,3.7,7.4,0.502,0.0,0.1,0.375,3.7,7.3,0.504,0.505,1.8,2.2,0.824,1.8,4.2,6.0,1.8,0.9,0.4,1.5,2.5,9.3,61.0,8.331165517173686
3268,hawesst01,Steve Hawes,1975,1984,205.74,99.7903214,31.0,1982,ATL,NBA,PF,49,42.0,26.9,3.6,7.6,0.481,0.1,0.2,0.4,3.6,7.3,0.483,0.486,2.0,2.6,0.762,1.8,4.7,6.5,2.9,0.7,0.7,1.8,3.2,9.3,51.2,8.997889731480345
3269,hawesst01,Steve Hawes,1975,1984,205.74,99.7903214,32.0,1983,TOT,NBA,PF,77,4.0,18.4,2.1,5.1,0.418,0.1,0.3,0.238,2.1,4.8,0.428,0.424,0.9,1.2,0.734,1.1,3.6,4.7,1.2,0.5,0.2,1.4,2.5,5.2,48.0,4.554498377753623
3270,hawesst01,Steve Hawes,1975,1984,205.74,99.7903214,33.0,1984,SEA,NBA,PF,79,0.0,14.6,1.4,3.0,0.481,0.0,0.1,0.25,1.4,2.9,0.485,0.483,0.8,1.0,0.782,0.6,2.2,2.8,1.3,0.3,0.2,0.7,1.8,3.7,51.2,3.6845482512429766
3271,hawkihe01,Hersey Hawkins,1989,2001,190.5,86.1825503,22.0,1989,PHI,NBA,SG,79,79.0,32.6,5.6,12.3,0.455,0.9,2.1,0.428,4.7,10.2,0.461,0.492,3.1,3.7,0.831,0.6,2.2,2.8,3.0,1.5,0.5,2.0,2.3,15.1,56.10000000000001,10.98851554904526
3272,hawkihe01,Hersey Hawkins,1989,2001,190.5,86.1825503,23.0,1990,PHI,NBA,SG,82,82.0,34.8,6.4,13.9,0.46,1.0,2.4,0.42,5.3,11.4,0.468,0.496,4.7,5.3,0.888,1.0,2.7,3.7,3.2,1.6,0.3,2.3,2.6,18.5,64.60000000000001,13.65543662069753
3273,hawkihe01,Hersey Hawkins,1989,2001,190.5,86.1825503,24.0,1991,PHI,NBA,SG,80,80.0,38.9,7.4,15.6,0.472,1.4,3.4,0.4,6.0,12.3,0.491,0.515,6.0,6.9,0.871,0.6,3.3,3.9,3.7,2.2,0.5,2.7,2.3,22.1,53.7,16.552122329017607
3274,hawkihe01,Hersey Hawkins,1989,2001,190.5,86.1825503,27.0,1994,CHH,NBA,SG,82,82.0,32.3,4.8,10.5,0.46,1.0,2.9,0.332,3.9,7.6,0.508,0.505,3.8,4.4,0.862,1.1,3.5,4.6,2.6,1.6,0.3,1.9,2.0,14.4,50.0,11.537256602137724
3275,hawkihe01,Hersey Hawkins,1989,2001,190.5,86.1825503,28.0,1995,CHH,NBA,SG,82,82.0,33.3,4.8,9.9,0.482,1.6,3.6,0.44,3.2,6.2,0.507,0.563,3.2,3.7,0.867,0.7,3.1,3.8,3.2,1.5,0.2,1.8,2.2,14.3,61.0,11.557626653938105
3276,hawkihe01,Hersey Hawkins,1989,2001,190.5,86.1825503,29.0,1996,SEA,NBA,SG,82,82.0,34.4,5.4,11.4,0.473,1.8,4.6,0.384,3.6,6.8,0.534,0.551,3.0,3.5,0.874,1.0,2.6,3.6,2.7,1.8,0.2,2.0,2.1,15.6,78.0,11.631488936898602
3277,hawkihe01,Hersey Hawkins,1989,2001,190.5,86.1825503,30.0,1997,SEA,NBA,SG,82,82.0,33.6,4.5,9.7,0.464,1.7,4.3,0.403,2.8,5.4,0.514,0.554,3.1,3.6,0.875,1.1,2.8,3.9,3.0,1.9,0.1,1.6,1.8,13.9,69.5,11.279883337137186
3278,hawkihe01,Hersey Hawkins,1989,2001,190.5,86.1825503,31.0,1998,SEA,NBA,SG,82,82.0,31.7,3.4,7.8,0.44,1.5,3.7,0.415,1.9,4.1,0.463,0.539,2.2,2.5,0.868,0.9,3.2,4.1,2.7,1.8,0.2,1.2,1.9,10.5,74.4,9.14847166793207
3279,hawkihe01,Hersey Hawkins,1989,2001,190.5,86.1825503,32.0,1999,SEA,NBA,SG,50,34.0,32.9,3.4,8.2,0.419,1.1,3.6,0.306,2.3,4.6,0.509,0.487,2.4,2.6,0.902,1.0,3.0,4.0,2.5,1.6,0.4,1.6,1.8,10.3,50.0,8.714529000746152
3280,hawkihe01,Hersey Hawkins,1989,2001,190.5,86.1825503,34.0,2001,CHH,NBA,SG,59,0.0,11.5,0.9,2.3,0.409,0.3,0.8,0.37,0.7,1.5,0.429,0.471,0.9,1.1,0.857,0.3,1.1,1.4,1.2,0.6,0.2,0.3,0.8,3.1,56.10000000000001,3.2065600514738364
3281,hayesja01,Jarvis Hayes,2004,2010,200.66,99.7903214,23.0,2005,WAS,NBA,SF,54,22.0,28.9,3.8,9.8,0.389,0.8,2.3,0.341,3.0,7.5,0.403,0.428,1.8,2.2,0.839,0.8,3.4,4.2,1.7,0.9,0.2,1.1,2.0,10.2,54.900000000000006,7.275314404584462
3282,hayesja01,Jarvis Hayes,2004,2010,200.66,99.7903214,25.0,2007,WAS,NBA,SF,81,17.0,20.1,2.8,6.7,0.41,0.8,2.3,0.361,2.0,4.5,0.435,0.471,0.9,1.0,0.845,0.5,2.1,2.6,1.0,0.6,0.2,0.7,2.0,7.2,50.0,4.91921869178462
3283,hayesja01,Jarvis Hayes,2004,2010,200.66,99.7903214,26.0,2008,DET,NBA,SF,82,1.0,15.7,2.6,6.1,0.431,0.9,2.4,0.376,1.8,3.8,0.465,0.503,0.5,0.7,0.75,0.4,1.7,2.2,0.8,0.6,0.1,0.6,1.7,6.7,72.0,4.3392655215832825
3284,hayesch01,Chuck Hayes,2006,2016,198.12,108.8621688,23.0,2007,HOU,NBA,PF,78,43.0,22.0,2.5,4.3,0.573,0.0,0.0,0.0,2.5,4.3,0.573,0.573,0.7,1.1,0.618,2.6,4.1,6.7,0.6,0.9,0.2,0.8,3.6,5.6,63.4,6.168641690419185
3285,hayesch01,Chuck Hayes,2006,2016,198.12,108.8621688,24.0,2008,HOU,NBA,PF,79,44.0,19.9,1.4,2.8,0.511,0.0,0.0,0.0,1.4,2.8,0.518,0.511,0.1,0.3,0.458,1.7,3.7,5.4,1.2,1.1,0.5,0.8,2.7,3.0,67.10000000000001,4.435062753126867
3286,hayesch01,Chuck Hayes,2006,2016,198.12,108.8621688,25.0,2009,HOU,NBA,C,71,1.0,12.1,0.6,1.6,0.372,0.0,0.1,0.0,0.6,1.5,0.385,0.372,0.1,0.3,0.368,1.0,2.5,3.5,0.6,0.5,0.3,0.4,1.9,1.3,64.60000000000001,2.213617237294597
3287,hayesch01,Chuck Hayes,2006,2016,198.12,108.8621688,26.0,2010,HOU,NBA,C,82,82.0,21.6,2.0,4.0,0.489,0.0,0.0,0.0,2.0,4.0,0.489,0.489,0.4,0.8,0.545,1.8,3.8,5.7,1.7,0.9,0.5,0.9,2.7,4.4,51.2,5.405245185090422
3288,hayesch01,Chuck Hayes,2006,2016,198.12,108.8621688,27.0,2011,HOU,NBA,C,74,63.0,28.1,3.3,6.3,0.527,0.0,0.0,0.0,3.3,6.2,0.529,0.527,1.3,1.9,0.662,3.0,5.1,8.1,2.7,1.1,0.7,1.2,2.7,7.9,52.400000000000006,9.202982137258937
3289,hayesch01,Chuck Hayes,2006,2016,198.12,108.8621688,30.0,2014,TOT,NBA,C,61,1.0,12.4,0.9,2.1,0.431,0.0,0.0,0.0,0.9,2.1,0.434,0.431,0.3,0.4,0.8,1.1,2.3,3.4,0.6,0.6,0.2,0.5,1.6,2.2,48.0,2.701553136665344
3290,hayesel01,Elvin Hayes,1969,1984,205.74,106.59420695,32.0,1978,WSB,NBA,PF,81,0.0,40.1,7.9,17.4,0.451,0.0,0.0,0.0,7.9,17.4,0.451,0.451,4.0,6.3,0.634,4.1,9.1,13.3,1.8,1.2,2.0,2.8,3.9,19.7,53.7,15.04340844481559
3291,hayesel01,Elvin Hayes,1969,1984,205.74,106.59420695,33.0,1979,WSB,NBA,PF,82,0.0,37.9,8.8,18.0,0.487,0.0,0.0,0.0,8.8,18.0,0.487,0.487,4.3,6.5,0.654,3.8,8.3,12.1,1.7,0.9,2.3,2.9,3.8,21.8,65.9,16.183608919481678
3292,hayesel01,Elvin Hayes,1969,1984,205.74,106.59420695,36.0,1982,HOU,NBA,PF,82,82.0,37.0,6.3,13.4,0.472,0.0,0.1,0.0,6.3,13.4,0.474,0.472,3.4,5.1,0.664,3.3,5.9,9.1,1.8,0.8,1.3,2.5,3.5,16.1,56.10000000000001,12.137949434764254
3293,hayesst01,Steve Hayes,1982,1986,213.36,92.98643585,28.0,1984,SEA,NBA,C,43,0.0,5.9,0.6,1.2,0.52,0.0,0.0,0.0,0.6,1.2,0.52,0.52,0.1,0.3,0.357,0.4,1.0,1.4,0.3,0.1,0.4,0.3,1.2,1.3,51.2,1.4669846274218608
3294,hayesst01,Steve Hayes,1982,1986,213.36,92.98643585,30.0,1986,UTA,NBA,C,58,0.0,6.8,0.7,1.5,0.448,0.0,0.0,0.0,0.7,1.5,0.448,0.448,0.2,0.6,0.306,0.6,0.8,1.3,0.1,0.1,0.3,0.3,1.4,1.5,51.2,1.505509365501393
3295,haywago01,Gordon Hayward,2011,2022,200.66,102.05828325,21.0,2012,UTA,NBA,SF,66,58.0,30.5,4.0,8.9,0.456,0.8,2.4,0.346,3.2,6.5,0.496,0.503,2.9,3.5,0.832,0.9,2.6,3.5,3.1,0.8,0.6,1.7,1.6,11.8,54.50000000000001,9.494439373896563
3296,haywago01,Gordon Hayward,2011,2022,200.66,102.05828325,22.0,2013,UTA,NBA,SF,72,27.0,29.2,4.7,10.7,0.435,1.4,3.4,0.415,3.3,7.3,0.444,0.501,3.4,4.1,0.827,0.7,2.4,3.1,3.0,0.8,0.5,1.7,1.7,14.1,52.400000000000006,10.325590200782147
3297,haywago01,Gordon Hayward,2011,2022,200.66,102.05828325,25.0,2016,UTA,NBA,SF,80,80.0,36.2,6.5,15.0,0.433,1.8,5.1,0.349,4.7,9.9,0.477,0.493,4.9,6.0,0.824,0.8,4.2,5.0,3.7,1.2,0.3,2.5,2.3,19.7,48.8,14.106835431531804
3298,haywago01,Gordon Hayward,2011,2022,200.66,102.05828325,26.0,2017,UTA,NBA,SF,73,73.0,34.5,7.5,15.8,0.471,2.0,5.1,0.398,5.4,10.7,0.506,0.536,5.0,5.9,0.844,0.7,4.7,5.4,3.5,1.0,0.3,1.9,1.6,21.9,62.2,15.929421382096306
3299,haywago01,Gordon Hayward,2011,2022,200.66,102.05828325,28.0,2019,BOS,NBA,PF,72,18.0,25.9,4.1,8.8,0.466,1.1,3.2,0.333,3.0,5.6,0.542,0.527,2.2,2.6,0.834,0.7,3.8,4.5,3.4,0.9,0.3,1.5,1.4,11.5,59.8,9.844645683061914
3300,haywago01,Gordon Hayward,2011,2022,200.66,102.05828325,29.0,2020,BOS,NBA,SF,52,52.0,33.5,6.7,13.5,0.5,1.6,4.3,0.383,5.1,9.2,0.554,0.561,2.4,2.8,0.855,1.1,5.6,6.7,4.1,0.7,0.4,1.8,1.8,17.5,66.7,14.19914708839164
3301,haywago01,Gordon Hayward,2011,2022,200.66,102.05828325,31.0,2022,CHO,NBA,SF,45,45.0,33.1,6.2,13.1,0.471,1.8,4.6,0.397,4.3,8.4,0.512,0.542,2.8,3.3,0.846,0.8,3.9,4.7,3.7,1.0,0.5,1.7,1.8,17.0,54.900000000000006,12.85050849369043
3302,healsh01,Shane Heal,1997,2004,182.88,81.6466266,26.0,1997,MIN,NBA,PG,43,0.0,5.5,0.6,2.3,0.268,0.5,1.5,0.308,0.1,0.7,0.188,0.371,0.1,0.1,0.6,0.0,0.4,0.4,0.8,0.1,0.1,0.4,0.5,1.7,48.8,1.1301358913314772
3303,headlu01,Luther Head,2006,2011,190.5,83.91458845000001,24.0,2007,HOU,NBA,SG,80,10.0,27.6,3.8,8.8,0.437,2.2,5.0,0.441,1.6,3.7,0.431,0.564,1.0,1.3,0.79,0.4,2.8,3.2,2.4,1.0,0.1,1.7,1.7,10.9,63.4,7.50219162890885
3304,headlu01,Luther Head,2006,2011,190.5,83.91458845000001,25.0,2008,HOU,NBA,SG,73,17.0,18.9,2.8,6.5,0.432,1.1,3.1,0.351,1.7,3.5,0.504,0.515,0.9,1.1,0.815,0.2,1.6,1.8,1.9,0.6,0.1,1.0,1.0,7.6,67.10000000000001,5.36630651192615
3305,haywobr01,Brendan Haywood,2002,2015,213.36,121.56275516,25.0,2005,WAS,NBA,C,68,68.0,27.4,3.5,6.3,0.56,0.0,0.0,0.0,3.5,6.3,0.56,0.56,2.3,3.8,0.609,3.0,3.9,6.8,0.8,0.8,1.7,1.4,3.2,9.4,54.900000000000006,8.371591910291144
3306,haywobr01,Brendan Haywood,2002,2015,213.36,121.56275516,26.0,2006,WAS,NBA,C,79,70.0,23.8,2.8,5.5,0.514,0.0,0.0,0.0,2.8,5.5,0.514,0.514,1.7,2.8,0.585,2.5,3.4,5.9,0.6,0.4,1.3,1.2,2.9,7.3,51.2,6.250229475676593
3307,haywobr01,Brendan Haywood,2002,2015,213.36,121.56275516,27.0,2007,WAS,NBA,C,77,49.0,22.6,2.6,4.6,0.558,0.0,0.0,0.0,2.6,4.6,0.558,0.558,1.5,2.7,0.548,2.5,3.7,6.2,0.6,0.4,1.1,1.2,2.7,6.6,50.0,6.156785209071336
3308,haywobr01,Brendan Haywood,2002,2015,213.36,121.56275516,28.0,2008,WAS,NBA,C,80,80.0,27.9,4.0,7.5,0.528,0.0,0.0,0.0,4.0,7.5,0.528,0.528,2.7,3.7,0.735,3.4,3.8,7.2,0.9,0.4,1.7,1.4,2.7,10.6,52.400000000000006,9.286685810573143
3309,haywobr01,Brendan Haywood,2002,2015,213.36,121.56275516,30.0,2010,TOT,NBA,C,77,67.0,30.6,3.6,6.4,0.562,0.0,0.0,0.0,3.6,6.4,0.563,0.562,2.0,3.2,0.62,3.6,5.7,9.3,0.6,0.3,2.1,1.3,2.7,9.1,48.0,8.881801903001632
3310,haywobr01,Brendan Haywood,2002,2015,213.36,121.56275516,31.0,2011,DAL,NBA,C,72,8.0,18.5,1.8,3.1,0.574,0.0,0.0,0.0,1.8,3.1,0.577,0.574,0.9,2.5,0.362,1.8,3.4,5.2,0.3,0.2,1.0,0.7,2.0,4.4,69.5,4.497854070102603
3311,haywobr01,Brendan Haywood,2002,2015,213.36,121.56275516,32.0,2012,DAL,NBA,C,54,54.0,21.2,2.2,4.2,0.518,0.0,0.0,0.0,2.2,4.2,0.518,0.518,0.8,1.8,0.469,2.6,3.4,6.0,0.4,0.4,1.0,0.9,2.2,5.2,54.50000000000001,5.0956851229334745
3312,haywosp01,Spencer Haywood,1970,1983,203.2,102.05828325,28.0,1978,NYK,NBA,PF,67,0.0,26.3,6.1,12.7,0.484,0.0,0.0,0.0,6.1,12.7,0.484,0.484,1.4,2.0,0.711,2.1,4.5,6.6,1.9,0.6,1.1,2.1,2.8,13.7,52.400000000000006,10.001382605809535
3313,haywosp01,Spencer Haywood,1970,1983,203.2,102.05828325,29.0,1979,TOT,NBA,PF,68,0.0,34.7,8.8,17.7,0.494,0.0,0.0,0.0,8.8,17.7,0.494,0.494,3.4,4.3,0.791,2.5,5.3,7.8,1.9,0.6,1.2,2.9,3.5,20.9,48.0,14.532139072109425
3314,haywosp01,Spencer Haywood,1970,1983,203.2,102.05828325,30.0,1980,LAL,NBA,PF,76,0.0,20.3,3.8,7.8,0.487,0.0,0.1,0.25,3.8,7.7,0.489,0.488,2.1,2.7,0.772,1.7,2.8,4.6,1.2,0.5,0.8,1.8,2.6,9.7,73.2,7.29386447045219
3315,haywosp01,Spencer Haywood,1970,1983,203.2,102.05828325,32.0,1982,WSB,NBA,PF,76,63.0,27.4,5.2,10.9,0.476,0.0,0.0,0.0,5.2,10.9,0.478,0.476,2.9,3.4,0.842,1.9,3.7,5.6,0.8,0.6,0.9,2.3,3.3,13.3,52.400000000000006,9.261681422287879
3316,heardga01,Gar Heard,1971,1981,198.12,99.33672903,29.0,1978,PHO,NBA,PF,80,0.0,26.2,3.3,7.8,0.424,0.0,0.0,0.0,3.3,7.8,0.424,0.424,1.1,1.8,0.612,2.1,6.1,8.2,1.7,1.6,1.3,1.5,2.7,7.8,59.8,7.703483334837924
3317,heardga01,Gar Heard,1971,1981,198.12,99.33672903,30.0,1979,PHO,NBA,PF,63,0.0,19.3,2.6,5.8,0.441,0.0,0.0,0.0,2.6,5.8,0.441,0.441,1.1,1.6,0.689,1.6,4.0,5.6,1.0,0.8,0.9,1.0,2.2,6.3,61.0,5.722715763070482
3318,heardga01,Gar Heard,1971,1981,198.12,99.33672903,31.0,1980,PHO,NBA,PF,82,0.0,17.1,2.1,5.0,0.417,0.0,0.0,0.0,2.1,5.0,0.419,0.417,0.8,1.0,0.744,1.4,3.2,4.6,1.2,1.0,0.6,1.1,2.2,5.0,67.10000000000001,4.839013448914384
3319,hendece02,Cedric Henderson,1998,2002,200.66,97.52235955,22.0,1998,CLE,NBA,SF,82,71.0,30.8,4.2,8.8,0.48,0.0,0.0,0.0,4.2,8.8,0.483,0.48,1.7,2.3,0.716,0.9,3.1,4.0,2.0,1.2,0.5,2.0,2.9,10.1,57.3,7.7341711198496785
3320,hendege02,Gerald Henderson,2010,2017,195.58,97.52235955,22.0,2010,CHA,NBA,SG,43,0.0,8.3,0.9,2.4,0.356,0.1,0.4,0.211,0.8,2.0,0.388,0.375,0.8,1.1,0.745,0.3,0.9,1.3,0.3,0.2,0.2,0.3,0.6,2.6,53.7,2.026857142709177
3321,hendege02,Gerald Henderson,2010,2017,195.58,97.52235955,26.0,2014,CHA,NBA,SG,77,77.0,32.0,5.2,12.1,0.433,0.5,1.5,0.348,4.7,10.6,0.445,0.455,3.1,4.0,0.761,0.4,3.6,4.0,2.6,0.7,0.4,1.5,2.1,14.0,52.400000000000006,9.876961839077481
3322,hendege02,Gerald Henderson,2010,2017,195.58,97.52235955,28.0,2016,POR,NBA,SG,72,0.0,19.9,3.2,7.3,0.439,0.7,1.9,0.353,2.6,5.5,0.468,0.484,1.6,2.0,0.767,0.4,2.5,2.9,1.0,0.5,0.3,0.9,1.2,8.7,53.7,5.904866288702576
3323,hendege01,Gerald Henderson,1980,1992,187.96,79.37866475,24.0,1980,BOS,NBA,PG,76,2.0,14.0,2.5,5.0,0.5,0.0,0.1,0.333,2.5,4.9,0.503,0.503,1.2,1.7,0.69,0.5,0.6,1.1,1.9,0.6,0.2,1.4,1.3,6.2,74.4,4.759124659225184
3324,hendege01,Gerald Henderson,1980,1992,187.96,79.37866475,25.0,1981,BOS,NBA,PG,82,10.0,19.6,3.2,7.1,0.451,0.0,0.2,0.063,3.2,6.9,0.462,0.452,1.4,1.9,0.72,0.5,1.1,1.6,2.6,1.0,0.1,2.0,2.2,7.8,75.6,5.920647516787812
3325,hendege01,Gerald Henderson,1980,1992,187.96,79.37866475,26.0,1982,BOS,NBA,PG,82,31.0,22.5,4.3,8.6,0.501,0.0,0.1,0.167,4.3,8.5,0.506,0.502,1.5,2.1,0.727,0.6,1.3,1.9,3.1,1.0,0.1,1.8,2.4,10.2,76.8,7.958911368395447
3326,hendege01,Gerald Henderson,1980,1992,187.96,79.37866475,27.0,1983,BOS,NBA,PG,82,9.0,18.9,3.5,7.5,0.463,0.0,0.2,0.188,3.5,7.3,0.47,0.465,1.2,1.6,0.722,0.7,0.8,1.5,2.4,1.2,0.0,1.6,2.3,8.2,68.30000000000001,6.234078385305085
3327,hendege01,Gerald Henderson,1980,1992,187.96,79.37866475,28.0,1984,BOS,NBA,PG,78,78.0,26.8,4.8,9.2,0.524,0.3,0.7,0.351,4.6,8.5,0.539,0.538,1.7,2.3,0.768,0.9,1.0,1.9,3.8,1.5,0.2,2.1,2.7,11.6,75.6,9.752645234457303
3328,hendege01,Gerald Henderson,1980,1992,187.96,79.37866475,31.0,1987,TOT,NBA,PG,74,59.0,27.6,4.0,9.1,0.442,0.3,1.0,0.247,3.8,8.1,0.467,0.456,2.6,3.1,0.826,0.7,1.7,2.4,6.4,1.4,0.1,2.3,2.8,10.9,48.0,10.933278588203976
3329,hendege01,Gerald Henderson,1980,1992,187.96,79.37866475,32.0,1988,TOT,NBA,PG,75,5.0,20.1,2.6,6.0,0.428,0.9,2.2,0.423,1.7,3.9,0.431,0.504,1.8,2.3,0.812,0.4,1.1,1.4,3.1,0.9,0.1,1.8,2.5,7.9,48.0,6.391612182284009
3330,hendege01,Gerald Henderson,1980,1992,187.96,79.37866475,33.0,1989,PHI,NBA,PG,65,0.0,15.2,2.2,5.4,0.414,0.5,1.6,0.308,1.7,3.7,0.461,0.461,1.6,2.0,0.819,0.3,0.8,1.0,2.2,0.6,0.0,1.1,1.9,6.5,56.10000000000001,5.055636371755968
3331,hendege01,Gerald Henderson,1980,1992,187.96,79.37866475,34.0,1990,TOT,NBA,PG,57,0.0,8.1,0.9,1.9,0.486,0.3,0.7,0.447,0.6,1.2,0.507,0.564,0.2,0.3,0.8,0.2,0.6,0.8,1.3,0.3,0.0,0.4,0.9,2.4,48.0,2.327007605007361
3332,hendeal01,Alan Henderson,1996,2007,205.74,106.59420695,23.0,1996,ATL,NBA,PF,79,4.0,17.9,2.4,5.5,0.442,0.0,0.0,0.0,2.4,5.5,0.445,0.442,1.5,2.5,0.595,2.1,2.4,4.5,0.6,0.6,0.5,1.1,2.7,6.4,56.10000000000001,4.937090205685161
3333,hendeal01,Alan Henderson,1996,2007,205.74,106.59420695,25.0,1998,ATL,NBA,PF,69,33.0,29.0,5.3,10.9,0.485,0.0,0.1,0.5,5.2,10.8,0.485,0.487,3.7,5.6,0.652,2.9,3.5,6.4,1.1,0.6,0.5,1.6,2.5,14.3,61.0,10.164551504633474
3334,hendeal01,Alan Henderson,1996,2007,205.74,106.59420695,32.0,2005,DAL,NBA,PF,78,10.0,15.4,1.5,2.8,0.527,0.0,0.0,0.0,1.5,2.8,0.532,0.527,0.5,1.0,0.539,2.1,2.4,4.5,0.3,0.4,0.5,0.6,1.9,3.5,70.7,3.8474721500512143
3335,hendeal01,Alan Henderson,1996,2007,205.74,106.59420695,33.0,2006,CLE,NBA,C,51,3.0,10.4,0.9,1.8,0.516,0.0,0.0,0.0,0.9,1.8,0.516,0.516,0.6,1.0,0.673,1.2,1.5,2.7,0.2,0.2,0.2,0.4,1.1,2.5,61.0,2.603019307712861
3336,hendeto01,Tom Henderson,1975,1983,190.5,86.1825503,26.0,1978,WSB,NBA,PG,75,0.0,30.9,4.5,10.5,0.432,0.0,0.0,0.0,4.5,10.5,0.432,0.432,2.4,3.2,0.746,0.9,1.7,2.6,5.4,1.2,0.2,2.6,1.7,11.4,53.7,9.835441767443324
3337,hendeto01,Tom Henderson,1975,1983,190.5,86.1825503,27.0,1979,WSB,NBA,PG,70,0.0,29.7,4.3,9.2,0.466,0.0,0.0,0.0,4.3,9.2,0.466,0.466,2.2,2.8,0.8,0.7,1.6,2.3,6.0,1.2,0.1,2.1,1.8,10.8,65.9,10.464242879002855
3338,hendeto01,Tom Henderson,1975,1983,190.5,86.1825503,28.0,1980,HOU,NBA,PG,66,0.0,23.5,2.3,4.9,0.477,0.0,0.0,0.0,2.3,4.9,0.48,0.477,0.8,1.2,0.727,0.5,1.2,1.7,4.2,0.8,0.1,1.5,1.6,5.5,50.0,6.077456549952276
3339,hendeto01,Tom Henderson,1975,1983,190.5,86.1825503,29.0,1981,HOU,NBA,SG,66,0.0,21.4,2.1,5.0,0.413,0.0,0.0,0.0,2.1,5.0,0.416,0.413,1.2,1.4,0.821,0.5,1.1,1.6,4.7,0.8,0.1,1.4,1.7,5.3,48.8,6.399604158598653
3340,hendeto01,Tom Henderson,1975,1983,190.5,86.1825503,30.0,1982,HOU,NBA,SG,75,23.0,22.9,2.4,5.4,0.454,0.0,0.0,0.0,2.4,5.3,0.456,0.454,1.4,2.0,0.7,0.4,1.4,1.8,4.1,0.7,0.1,1.4,1.6,6.3,56.10000000000001,6.401733151898249
3341,henryco01,Conner Henry,1987,1988,200.66,88.45051215000001,23.0,1987,TOT,NBA,SG,54,0.0,6.0,0.9,2.5,0.338,0.2,0.8,0.31,0.6,1.7,0.351,0.386,0.3,0.5,0.63,0.1,0.5,0.6,0.6,0.2,0.0,0.5,0.6,2.3,48.0,1.2778208450852517
3342,hensost01,Steve Henson,1991,1999,180.34,80.28584949,22.0,1991,MIL,NBA,PG,68,0.0,10.1,1.2,2.8,0.418,0.3,0.8,0.333,0.9,2.0,0.452,0.466,0.6,0.6,0.905,0.2,0.5,0.8,1.9,0.5,0.0,0.6,1.2,3.1,58.5,3.2146242240161764
3343,hensost01,Steve Henson,1991,1999,180.34,80.28584949,24.0,1993,ATL,NBA,PG,53,2.0,13.6,1.3,3.4,0.39,0.7,1.5,0.463,0.6,1.9,0.333,0.492,0.6,0.8,0.85,0.2,0.8,1.0,2.9,0.6,0.0,1.0,1.6,4.0,52.400000000000006,4.108153909757359
3344,hernaju01,Juancho Hernangómez,2017,2022,205.74,97.06876718,21.0,2017,DEN,NBA,PF,62,9.0,13.6,1.6,3.6,0.451,0.7,1.8,0.407,0.9,1.8,0.495,0.554,0.9,1.2,0.75,0.7,2.3,3.0,0.5,0.5,0.2,0.5,1.0,4.9,48.8,3.8075417137910916
3345,hernaju01,Juancho Hernangómez,2017,2022,205.74,97.06876718,23.0,2019,DEN,NBA,PF,70,25.0,19.4,2.0,4.5,0.439,0.9,2.6,0.365,1.0,1.9,0.541,0.545,0.9,1.2,0.767,0.9,2.9,3.8,0.8,0.4,0.3,0.5,1.3,5.8,65.9,4.598514070177227
