,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,score2
6766,walkesa01,Samaki Walker,1997,2006,205.74,108.8621688,24.0,2001,SAS,NBA,PF,12,0.0,6.3,0.4,1.3,0.333,0.0,0.0,0.0,0.4,1.3,0.333,0.333,0.3,0.7,0.5,0.4,0.8,1.2,0.3,0.1,0.1,0.1,1.0,1.2,1.2107256888709876
6767,walkesa01,Samaki Walker,1997,2006,205.74,108.8621688,25.0,2002,LAL,NBA,PF,19,5.0,12.6,1.3,2.7,0.462,0.1,0.1,1.0,1.2,2.7,0.451,0.471,0.7,0.9,0.765,1.7,2.4,4.1,0.2,0.1,0.3,0.6,2.2,3.3,3.5523232376017067
6768,walkesa01,Samaki Walker,1997,2006,205.74,108.8621688,26.0,2003,LAL,NBA,C,9,0.0,5.4,0.2,0.6,0.4,0.0,0.0,0.0,0.2,0.6,0.4,0.4,0.0,0.0,0.0,0.4,1.0,1.4,0.2,0.1,0.2,0.3,1.2,0.4,0.9354517421126496
6769,walkesa01,Samaki Walker,1997,2006,205.74,108.8621688,27.0,2004,MIA,NBA,PF,4,0.0,2.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.45384326191322877
6770,wallage01,Gerald Wallace,2002,2015,200.66,97.52235955,19.0,2002,SAC,NBA,SF,5,0.0,2.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1.0,0.2,0.0,0.2,0.2,0.0,0.2,0.4,0.6,0.8,1.0928873651111846
6771,wallage01,Gerald Wallace,2002,2015,200.66,97.52235955,20.0,2003,SAC,NBA,SF,7,0.0,2.6,0.3,0.7,0.4,0.0,0.0,0.0,0.3,0.7,0.4,0.4,0.3,0.3,1.0,0.0,0.7,0.7,0.0,0.0,0.1,0.3,0.6,0.9,0.9870037661720878
6772,wallage01,Gerald Wallace,2002,2015,200.66,97.52235955,21.0,2004,SAC,NBA,SF,3,0.0,6.7,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.3,0.7,0.5,0.0,0.7,0.7,0.3,0.3,0.3,1.0,1.3,2.3,1.4367721188406994
6773,wallage01,Gerald Wallace,2002,2015,200.66,97.52235955,27.0,2010,CHA,NBA,SF,4,4.0,41.0,5.3,11.0,0.477,1.3,2.8,0.455,4.0,8.3,0.485,0.534,5.8,8.8,0.657,0.5,8.5,9.0,2.3,1.3,1.5,0.8,2.3,17.5,14.395056847065181
6774,wallage01,Gerald Wallace,2002,2015,200.66,97.52235955,28.0,2011,POR,NBA,PF,6,6.0,37.7,5.0,11.2,0.448,0.5,2.8,0.176,4.5,8.3,0.54,0.47,4.7,5.3,0.875,1.5,7.7,9.2,2.8,1.3,0.5,2.5,3.2,15.2,13.737375322049587
6775,wallage01,Gerald Wallace,2002,2015,200.66,97.52235955,30.0,2013,BRK,NBA,SF,7,7.0,34.7,4.4,9.6,0.463,1.6,4.1,0.379,2.9,5.4,0.526,0.545,1.6,2.9,0.55,0.7,3.3,4.0,2.4,1.1,0.7,1.3,2.9,12.0,8.80661208217398
6776,wallabe01,Ben Wallace,1997,2012,205.74,108.8621688,27.0,2002,DET,NBA,C,10,10.0,40.8,2.8,5.9,0.475,0.0,0.0,0.0,2.8,5.9,0.475,0.475,1.7,3.9,0.436,4.8,11.3,16.1,1.2,1.9,2.6,1.9,2.4,7.3,10.185708666474317
6777,wallabe01,Ben Wallace,1997,2012,205.74,108.8621688,28.0,2003,DET,NBA,C,17,17.0,42.5,3.1,6.4,0.486,0.0,0.1,0.0,3.1,6.4,0.491,0.486,2.6,5.9,0.446,5.1,11.2,16.3,1.6,2.5,3.1,0.9,2.9,8.9,12.229049258498847
6778,wallabe01,Ben Wallace,1997,2012,205.74,108.8621688,29.0,2004,DET,NBA,C,23,23.0,40.2,4.0,8.9,0.454,0.0,0.1,0.0,4.0,8.8,0.46,0.454,2.2,5.1,0.427,4.1,10.1,14.3,1.9,1.9,2.4,1.6,2.5,10.3,11.358139975004548
6779,wallabe01,Ben Wallace,1997,2012,205.74,108.8621688,30.0,2005,DET,NBA,C,25,25.0,39.2,4.1,8.5,0.481,0.0,0.2,0.0,4.1,8.3,0.49,0.481,1.9,4.1,0.461,3.8,7.5,11.3,1.0,1.7,2.4,1.2,2.6,10.0,10.164229108253698
6780,wallabe01,Ben Wallace,1997,2012,205.74,108.8621688,31.0,2006,DET,NBA,C,18,18.0,35.7,1.8,3.9,0.465,0.0,0.1,0.0,1.8,3.9,0.471,0.465,1.0,3.7,0.273,3.3,7.2,10.5,1.7,1.3,1.2,0.8,2.3,4.7,7.23833647530602
6781,wallabe01,Ben Wallace,1997,2012,205.74,108.8621688,32.0,2007,CHI,NBA,C,10,10.0,36.9,3.0,5.3,0.566,0.0,0.1,0.0,3.0,5.2,0.577,0.566,2.7,5.4,0.5,2.9,6.6,9.5,1.4,1.5,1.7,1.0,1.9,8.7,9.59331064303335
6782,wallabe01,Ben Wallace,1997,2012,205.74,108.8621688,33.0,2008,CLE,NBA,PF,13,13.0,23.4,1.3,2.5,0.515,0.0,0.0,0.0,1.3,2.5,0.515,0.515,0.5,1.5,0.35,2.5,4.0,6.5,1.2,0.6,1.1,0.5,2.0,3.2,4.9073140384049765
6783,wallabe01,Ben Wallace,1997,2012,205.74,108.8621688,34.0,2009,CLE,NBA,PF,14,0.0,12.6,0.6,0.9,0.615,0.0,0.0,0.0,0.6,0.9,0.615,0.615,0.0,0.4,0.0,1.3,1.4,2.7,0.3,0.3,0.3,0.2,0.9,1.1,2.1846970364127087
6784,walljo01,John Wall,2011,2021,190.5,95.2543977,23.0,2014,WAS,NBA,PG,11,11.0,38.2,5.5,14.9,0.366,0.6,2.9,0.219,4.8,12.0,0.402,0.387,4.7,6.2,0.765,0.5,3.5,4.0,7.1,1.6,0.7,3.3,2.6,16.3,13.573529947428304
6785,walljo01,John Wall,2011,2021,190.5,95.2543977,24.0,2015,WAS,NBA,PG,7,7.0,39.0,6.1,15.7,0.391,0.4,2.4,0.176,5.7,13.3,0.43,0.405,4.7,5.6,0.846,0.7,4.0,4.7,11.9,1.4,1.4,3.9,1.9,17.4,18.280405529680685
6786,walljo01,John Wall,2011,2021,190.5,95.2543977,26.0,2017,WAS,NBA,PG,13,13.0,39.0,9.8,21.6,0.452,1.6,4.7,0.344,8.2,16.9,0.482,0.489,6.0,7.2,0.839,0.5,3.2,3.7,10.3,1.7,1.2,4.2,2.0,27.2,22.253155231984575
6787,walljo01,John Wall,2011,2021,190.5,95.2543977,27.0,2018,WAS,NBA,PG,6,6.0,39.0,9.3,21.2,0.441,0.7,3.5,0.19,8.7,17.7,0.491,0.457,6.7,7.8,0.851,0.5,5.2,5.7,11.5,2.3,1.3,4.5,2.7,26.0,23.937328319795373
6788,wallajo01,John Wallace,1997,2004,203.2,102.05828325,22.0,1997,NYK,NBA,SF,4,1.0,10.0,1.0,3.8,0.267,0.0,0.3,0.0,1.0,3.5,0.286,0.267,0.5,0.5,1.0,0.5,1.3,1.8,1.3,0.3,0.5,0.5,1.5,2.5,2.612823206053613
6789,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,22.0,1997,POR,NBA,PF,4,4.0,37.0,8.3,14.0,0.589,0.5,1.3,0.4,7.8,12.8,0.608,0.607,2.8,5.0,0.55,2.0,4.0,6.0,1.5,0.5,0.5,1.5,4.3,19.8,14.388666932030345
6790,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,23.0,1998,POR,NBA,PF,4,4.0,39.3,5.8,11.8,0.489,1.0,1.3,0.8,4.8,10.5,0.452,0.532,2.0,4.0,0.5,1.8,3.0,4.8,2.8,0.5,0.5,1.3,4.0,14.5,11.157575259088688
6791,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,24.0,1999,POR,NBA,PF,13,13.0,36.0,5.8,11.2,0.514,0.1,0.7,0.111,5.7,10.5,0.54,0.517,3.2,4.5,0.724,1.3,3.5,4.8,1.5,1.5,0.8,1.2,3.8,14.8,11.483113787564763
6792,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,25.0,2000,POR,NBA,PF,16,16.0,37.8,6.9,14.1,0.489,0.5,0.8,0.615,6.4,13.3,0.481,0.507,3.6,4.7,0.773,1.9,4.5,6.4,1.8,0.9,1.3,1.4,3.3,17.9,13.324780062358913
6793,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,26.0,2001,POR,NBA,PF,3,3.0,42.7,6.3,17.0,0.373,1.3,3.7,0.364,5.0,13.3,0.375,0.412,2.7,4.7,0.571,1.7,6.3,8.0,2.3,0.3,1.0,1.3,3.0,16.7,10.704520209599563
6794,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,27.0,2002,POR,NBA,PF,3,3.0,41.7,9.3,23.0,0.406,2.3,5.7,0.412,7.0,17.3,0.404,0.457,4.3,5.3,0.813,3.3,9.0,12.3,1.7,0.7,0.7,0.7,4.0,25.3,17.48399084007787
6795,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,28.0,2003,POR,NBA,PF,7,7.0,37.1,6.3,13.9,0.454,2.0,5.0,0.4,4.3,8.9,0.484,0.526,2.9,4.0,0.714,1.4,3.7,5.1,2.6,0.6,0.7,0.9,3.7,17.4,12.215653748902657
6796,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,29.0,2004,DET,NBA,PF,23,23.0,34.9,5.1,12.4,0.413,0.7,3.0,0.243,4.4,9.4,0.468,0.442,2.0,2.6,0.767,2.0,5.7,7.8,1.6,0.6,2.0,1.9,3.4,13.0,9.621718793194828
6797,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,30.0,2005,DET,NBA,PF,25,25.0,33.0,5.4,12.4,0.439,1.2,3.4,0.337,4.3,9.0,0.478,0.485,1.6,2.2,0.741,1.6,5.4,6.9,1.3,1.0,1.8,1.5,3.8,13.6,9.83309118391944
6798,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,31.0,2006,DET,NBA,PF,18,18.0,34.9,5.3,12.4,0.43,1.8,4.4,0.405,3.6,8.0,0.444,0.502,1.6,3.1,0.527,0.9,5.4,6.3,1.8,0.6,0.8,1.4,3.6,14.1,9.297643076842496
6799,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,32.0,2007,DET,NBA,C,16,16.0,35.8,5.4,12.3,0.437,1.6,4.5,0.347,3.8,7.8,0.488,0.5,2.0,2.4,0.842,1.2,6.5,7.7,1.8,1.2,1.8,1.2,4.0,14.3,11.140522122712424
6800,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,33.0,2008,DET,NBA,C,17,17.0,34.4,5.1,11.9,0.424,1.4,4.4,0.32,3.6,7.5,0.484,0.483,1.7,2.3,0.744,1.1,5.2,6.4,1.6,1.1,1.9,1.7,3.9,13.2,9.326082548558935
6801,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,34.0,2009,DET,NBA,C,4,4.0,30.5,2.8,7.5,0.367,1.0,2.0,0.5,1.8,5.5,0.318,0.433,0.0,0.0,0.0,0.5,5.8,6.3,0.8,0.5,0.3,0.8,3.0,6.5,5.089382657385503
6802,wallara01,Rasheed Wallace,1996,2013,208.28,102.05828325,35.0,2010,BOS,NBA,C,24,1.0,17.1,2.2,5.2,0.416,0.8,2.3,0.345,1.4,2.9,0.471,0.492,1.0,1.2,0.828,0.2,2.8,3.0,0.4,0.4,0.6,0.4,3.4,6.1,4.365944727527481
6803,waltoll01,Lloyd Walton,1977,1981,182.88,72.57477920000001,24.0,1978,MIL,NBA,PG,9,0.0,13.8,1.9,3.9,0.486,0.0,0.0,0.0,1.9,3.9,0.486,0.486,0.9,1.4,0.615,0.1,0.3,0.4,4.1,0.9,0.3,1.6,0.9,4.7,5.224749600254654
6804,waltoll01,Lloyd Walton,1977,1981,182.88,72.57477920000001,27.0,1981,KCK,NBA,PG,8,0.0,9.1,0.5,1.9,0.267,0.0,0.1,0.0,0.5,1.8,0.286,0.267,0.4,0.5,0.75,0.4,0.5,0.9,2.4,0.5,0.0,1.1,0.8,1.4,2.364076793284897
6805,waltere01,Rex Walters,1994,2000,193.04,86.1825503,28.0,1999,MIA,NBA,SG,3,0.0,4.3,0.0,1.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.9457587602867609
6806,waltobi01,Bill Walton,1975,1987,210.82,95.2543977,33.0,1986,BOS,NBA,C,16,0.0,18.2,3.4,5.8,0.581,0.0,0.1,0.0,3.4,5.8,0.587,0.581,1.2,1.4,0.826,1.6,4.9,6.4,1.7,0.4,0.8,1.4,2.8,7.9,8.040573669833966
6807,waltobi01,Bill Walton,1975,1987,210.82,95.2543977,34.0,1987,BOS,NBA,C,12,0.0,8.5,1.0,2.1,0.48,0.0,0.0,0.0,1.0,2.1,0.48,0.48,0.4,1.2,0.357,0.8,1.8,2.6,0.8,0.3,0.3,0.7,1.9,2.4,2.4302371628347776
6808,wanambr01,Brad Wanamaker,2019,2022,190.5,95.2543977,29.0,2019,BOS,NBA,PG,4,0.0,4.3,0.8,1.8,0.429,0.3,0.3,1.0,0.5,1.5,0.333,0.5,0.8,1.0,0.75,0.0,0.3,0.3,0.8,0.3,0.0,0.5,0.0,2.5,2.406680431737549
6809,wanambr01,Brad Wanamaker,2019,2022,190.5,95.2543977,30.0,2020,BOS,NBA,PG,17,0.0,16.1,1.7,3.5,0.483,0.7,1.6,0.444,1.0,1.9,0.515,0.583,0.8,0.9,0.875,0.1,1.9,2.0,1.8,0.7,0.2,1.1,1.9,4.9,4.422598812209238
6810,waltolu01,Luke Walton,2004,2013,203.2,106.59420695,23.0,2004,LAL,NBA,PF,17,0.0,7.9,0.6,1.7,0.345,0.3,0.8,0.385,0.3,0.9,0.313,0.431,0.4,0.6,0.7,0.3,1.0,1.3,1.5,0.4,0.1,0.8,1.4,1.9,2.1582256764009005
6811,waltolu01,Luke Walton,2004,2013,203.2,106.59420695,25.0,2006,LAL,NBA,SF,7,7.0,33.6,5.4,11.9,0.458,0.6,1.6,0.364,4.9,10.3,0.472,0.482,0.7,0.7,1.0,1.4,5.0,6.4,1.7,1.0,0.1,1.6,2.3,12.1,9.049156446207364
6812,waltolu01,Luke Walton,2004,2013,203.2,106.59420695,26.0,2007,LAL,NBA,SF,5,5.0,25.6,2.8,7.2,0.389,1.0,2.4,0.417,1.8,4.8,0.375,0.458,0.6,0.8,0.75,1.8,2.4,4.2,2.6,1.4,0.2,3.0,2.6,7.2,5.701047377372348
6813,waltolu01,Luke Walton,2004,2013,203.2,106.59420695,27.0,2008,LAL,NBA,SF,21,0.0,16.8,2.1,4.6,0.454,0.5,1.2,0.423,1.6,3.4,0.465,0.51,1.2,1.7,0.722,0.6,2.0,2.6,2.0,0.5,0.2,1.0,2.3,6.0,5.095684943264242
6814,waltolu01,Luke Walton,2004,2013,203.2,106.59420695,28.0,2009,LAL,NBA,SF,21,0.0,15.8,1.5,3.6,0.427,0.2,0.8,0.313,1.3,2.8,0.458,0.46,0.5,0.9,0.611,0.8,1.7,2.5,2.1,0.7,0.1,1.0,2.0,3.8,3.937905414381876
6815,waltolu01,Luke Walton,2004,2013,203.2,106.59420695,29.0,2010,LAL,NBA,SF,16,0.0,6.0,0.4,1.4,0.304,0.1,0.6,0.222,0.3,0.9,0.357,0.348,0.1,0.3,0.5,0.0,0.5,0.5,0.9,0.1,0.1,0.3,0.8,1.1,1.0559840449437992
6816,wardch01,Charlie Ward,1995,2005,187.96,86.1825503,25.0,1996,NYK,NBA,PG,7,0.0,13.1,1.9,3.9,0.481,0.4,1.7,0.25,1.4,2.1,0.667,0.537,0.4,1.0,0.429,0.3,1.0,1.3,2.4,1.6,0.0,0.9,1.3,4.6,4.839589324425529
6817,wardch01,Charlie Ward,1995,2005,187.96,86.1825503,26.0,1997,NYK,NBA,PG,9,0.0,20.2,0.9,3.0,0.296,0.1,1.0,0.111,0.8,2.0,0.389,0.315,0.3,0.4,0.75,0.3,2.4,2.8,4.3,1.4,0.0,1.7,2.0,2.2,4.7050927843170856
6818,wardch01,Charlie Ward,1995,2005,187.96,86.1825503,27.0,1998,NYK,NBA,PG,10,10.0,26.1,2.3,5.5,0.418,0.9,2.1,0.429,1.4,3.4,0.412,0.5,1.1,1.6,0.688,0.3,2.5,2.8,6.0,2.0,0.2,1.7,2.4,6.6,8.477543433526678
6819,wardch01,Charlie Ward,1995,2005,187.96,86.1825503,28.0,1999,NYK,NBA,PG,20,20.0,24.7,1.7,4.7,0.366,0.9,2.8,0.321,0.8,1.9,0.432,0.462,0.3,0.4,0.75,0.6,1.7,2.3,3.8,1.8,0.2,1.2,2.3,4.6,5.627143877435386
6820,wardch01,Charlie Ward,1995,2005,187.96,86.1825503,29.0,2000,NYK,NBA,PG,16,16.0,27.4,3.6,7.1,0.504,1.3,3.3,0.396,2.3,3.8,0.6,0.597,0.9,1.3,0.714,0.7,3.6,4.3,4.1,1.4,0.3,1.3,2.5,9.4,9.403707647191828
6821,wardch01,Charlie Ward,1995,2005,187.96,86.1825503,30.0,2001,NYK,NBA,PG,5,0.0,17.2,1.6,5.4,0.296,0.6,2.4,0.25,1.0,3.0,0.333,0.352,1.2,1.2,1.0,0.4,1.0,1.4,1.4,0.4,0.0,1.6,1.6,5.0,3.229354977054842
6822,wardch01,Charlie Ward,1995,2005,187.96,86.1825503,33.0,2004,SAS,NBA,PG,5,0.0,2.6,0.8,1.2,0.667,0.6,0.6,1.0,0.2,0.6,0.333,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.4,0.4,2.2,2.2938015066052984
6823,warretj01,T.J. Warren,2015,2021,203.2,99.7903214,26.0,2020,IND,NBA,SF,4,4.0,39.0,8.0,17.0,0.471,1.8,4.8,0.368,6.3,12.3,0.51,0.522,2.3,2.3,1.0,1.3,5.0,6.3,3.0,2.3,0.3,2.8,4.0,20.0,14.755830416119723
6824,washbch01,Chris Washburn,1987,1988,210.82,102.05828325,21.0,1987,GSW,NBA,C,5,0.0,5.8,0.6,1.4,0.429,0.0,0.0,0.0,0.6,1.4,0.429,0.429,1.0,1.2,0.833,0.0,0.2,0.2,0.4,0.0,0.0,0.8,0.4,2.2,1.387409478808528
6825,warriha01,Hakim Warrick,2006,2013,205.74,99.33672903,23.0,2006,MEM,NBA,PF,3,1.0,14.3,1.3,5.3,0.25,0.0,0.3,0.0,1.3,5.0,0.267,0.25,4.0,4.7,0.857,0.3,2.0,2.3,0.0,0.3,0.0,1.3,2.3,6.7,4.734436601535746
6826,warriha01,Hakim Warrick,2006,2013,205.74,99.33672903,27.0,2010,CHI,NBA,PF,3,0.0,10.3,0.7,3.7,0.182,0.0,0.3,0.0,0.7,3.3,0.2,0.182,1.7,2.0,0.833,1.0,0.7,1.7,0.0,0.0,0.0,0.7,1.0,3.0,2.3688935073748287
6827,washike01,Kermit Washington,1974,1988,203.2,104.3262451,28.0,1980,POR,NBA,PF,3,0.0,40.3,4.3,8.7,0.5,0.0,0.3,0.0,4.3,8.3,0.52,0.5,1.7,2.7,0.625,4.0,6.3,10.3,2.0,0.3,1.3,1.3,3.0,10.3,10.361339506332477
6828,washike01,Kermit Washington,1974,1988,203.2,104.3262451,29.0,1981,POR,NBA,PF,3,0.0,42.7,4.0,7.7,0.522,0.0,0.3,0.0,4.0,7.3,0.545,0.522,0.7,0.7,1.0,4.7,12.7,17.3,2.3,2.7,0.7,2.3,3.0,8.7,12.882258376469862
6829,washiri01,Richard Washington,1977,1982,210.82,99.7903214,23.0,1979,KCK,NBA,PF,4,0.0,13.0,2.8,5.0,0.55,0.0,0.0,0.0,2.8,5.0,0.55,0.55,0.5,0.5,1.0,0.8,2.5,3.3,0.0,0.3,0.3,0.3,4.3,6.0,5.091496800022186
6830,washiri01,Richard Washington,1977,1982,210.82,99.7903214,24.0,1980,MIL,NBA,PF,7,0.0,16.0,3.6,6.7,0.532,0.0,0.0,0.0,3.6,6.7,0.532,0.532,0.1,0.6,0.25,1.0,1.9,2.9,0.4,0.6,1.1,1.1,3.1,7.3,5.168164113764175
6831,watertr01,Tremont Waters,2020,2022,177.8,79.37866475,23.0,2021,BOS,NBA,PG,3,0.0,2.0,0.3,1.3,0.25,0.0,0.7,0.0,0.3,0.7,0.5,0.25,0.7,1.0,0.667,0.0,0.0,0.0,0.7,0.3,0.0,0.7,0.0,1.3,1.0816889105686747
6832,watsocj01,C.J. Watson,2008,2017,187.96,79.37866475,26.0,2011,CHI,NBA,PG,16,0.0,8.5,1.2,3.5,0.339,0.2,0.9,0.2,1.0,2.6,0.39,0.366,0.6,0.7,0.909,0.1,0.8,0.9,1.9,0.5,0.0,1.1,0.9,3.2,2.8193106974414692
6833,watsocj01,C.J. Watson,2008,2017,187.96,79.37866475,27.0,2012,CHI,NBA,PG,6,5.0,27.3,2.3,9.7,0.241,0.7,2.7,0.25,1.7,7.0,0.238,0.276,2.0,2.7,0.75,0.2,2.0,2.2,5.5,0.8,0.0,1.2,2.7,7.3,7.324682457687299
6834,watsocj01,C.J. Watson,2008,2017,187.96,79.37866475,28.0,2013,BRK,NBA,PG,7,0.0,23.0,3.4,7.9,0.436,0.6,2.1,0.267,2.9,5.7,0.5,0.473,1.1,1.7,0.667,0.7,1.7,2.4,1.9,0.7,0.1,0.1,1.6,8.6,6.611332489898833
6835,watsocj01,C.J. Watson,2008,2017,187.96,79.37866475,29.0,2014,IND,NBA,PG,19,0.0,18.0,1.9,4.7,0.411,0.8,2.1,0.4,1.1,2.6,0.42,0.5,0.9,1.5,0.607,0.2,1.9,2.1,0.9,0.8,0.1,0.7,1.5,5.6,3.801465961968756
6836,watsoja01,Jamie Watson,1995,1999,200.66,86.1825503,22.0,1995,UTA,NBA,SF,5,0.0,11.4,1.2,1.8,0.667,0.0,0.0,0.0,1.2,1.8,0.667,0.667,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.4,0.2,1.2,2.4,2.4,1.7711842667866444
6837,watsoea01,Earl Watson,2002,2014,185.42,88.45051215000001,24.0,2004,MEM,NBA,PG,4,0.0,15.5,2.0,3.8,0.533,0.0,0.8,0.0,2.0,3.0,0.667,0.533,0.8,0.8,1.0,1.0,1.3,2.3,1.8,1.3,0.0,1.5,2.0,4.8,5.496615885735928
6838,watsoea01,Earl Watson,2002,2014,185.42,88.45051215000001,25.0,2005,MEM,NBA,PG,4,0.0,18.5,2.0,6.0,0.333,0.3,2.3,0.111,1.8,3.8,0.467,0.354,0.5,0.5,1.0,0.8,1.8,2.5,3.8,0.8,0.3,0.5,2.8,4.8,6.123295892011175
6839,watsoea01,Earl Watson,2002,2014,185.42,88.45051215000001,34.0,2014,POR,NBA,PG,4,0.0,3.5,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.309766829820487
6840,weathcl01,Clarence Weatherspoon,1993,2005,198.12,108.8621688,28.0,1999,MIA,NBA,SF,5,0.0,22.4,1.8,5.2,0.346,0.0,0.0,0.0,1.8,5.2,0.346,0.346,2.2,3.4,0.647,0.8,3.4,4.2,0.4,1.4,0.2,0.6,1.6,5.8,4.809185594540604
6841,weathcl01,Clarence Weatherspoon,1993,2005,198.12,108.8621688,29.0,2000,MIA,NBA,PF,10,0.0,17.0,2.5,6.0,0.417,0.0,0.0,0.0,2.5,6.0,0.417,0.417,1.4,2.4,0.583,1.8,2.3,4.1,0.1,0.4,0.3,0.8,2.3,6.4,4.594755726748253
6842,webbsp01,Spud Webb,1986,1998,167.64,60.32778521,22.0,1986,ATL,NBA,PG,9,0.0,20.3,4.7,9.0,0.519,0.0,0.2,0.0,4.7,8.8,0.532,0.519,2.9,3.7,0.788,0.7,2.8,3.4,7.2,0.4,0.1,1.1,1.4,12.2,13.347180502328643
6843,webbsp01,Spud Webb,1986,1998,167.64,60.32778521,23.0,1987,ATL,NBA,PG,8,1.0,15.3,1.1,2.4,0.474,0.0,0.1,0.0,1.1,2.3,0.5,0.474,1.6,2.1,0.765,0.1,0.9,1.0,4.8,0.8,0.0,2.3,1.3,3.9,5.403117010480303
6844,webbsp01,Spud Webb,1986,1998,167.64,60.32778521,24.0,1988,ATL,NBA,PG,12,0.0,17.6,2.9,6.8,0.432,0.2,0.7,0.25,2.8,6.1,0.452,0.444,2.8,3.1,0.919,0.3,1.3,1.7,4.7,0.8,0.0,0.8,1.8,8.8,9.188270099888376
6845,webbsp01,Spud Webb,1986,1998,167.64,60.32778521,25.0,1989,ATL,NBA,PG,5,0.0,11.0,0.6,2.2,0.273,0.0,0.0,0.0,0.6,2.2,0.273,0.273,0.4,0.4,1.0,0.0,0.8,0.8,3.0,0.8,0.0,0.0,1.2,1.6,3.5282600230146004
6846,webbsp01,Spud Webb,1986,1998,167.64,60.32778521,27.0,1991,ATL,NBA,PG,5,5.0,30.8,5.0,11.4,0.439,1.0,2.4,0.417,4.0,9.0,0.444,0.482,2.2,3.2,0.688,1.6,2.8,4.4,4.8,1.4,0.2,2.6,2.6,13.2,10.792382222643209
6847,webbech01,Chris Webber,1994,2008,205.74,111.13013065,20.0,1994,GSW,NBA,C,3,3.0,36.3,7.3,13.3,0.55,0.0,0.7,0.0,7.3,12.7,0.579,0.55,1.0,3.3,0.3,4.3,4.3,8.7,9.0,1.0,3.0,3.0,3.7,15.7,18.007909831945465
6848,webbech01,Chris Webber,1994,2008,205.74,111.13013065,23.0,1997,WSB,NBA,PF,3,3.0,35.3,6.3,10.0,0.633,1.7,3.7,0.455,4.7,6.3,0.737,0.717,1.3,2.7,0.5,2.3,5.7,8.0,3.3,0.7,2.3,5.3,6.0,15.7,13.190305388091003
6849,webbech01,Chris Webber,1994,2008,205.74,111.13013065,25.0,1999,SAC,NBA,PF,5,5.0,38.4,6.2,16.0,0.388,0.4,1.4,0.286,5.8,14.6,0.397,0.4,2.0,5.0,0.4,2.6,6.8,9.4,4.0,1.8,1.0,4.0,4.0,14.8,10.931914129906303
6850,webbech01,Chris Webber,1994,2008,205.74,111.13013065,26.0,2000,SAC,NBA,PF,5,5.0,39.2,9.4,22.0,0.427,0.2,1.0,0.2,9.2,21.0,0.438,0.432,5.4,6.8,0.794,2.8,6.8,9.6,5.4,1.6,2.0,1.6,2.8,24.4,19.985132539379403
6851,webbech01,Chris Webber,1994,2008,205.74,111.13013065,27.0,2001,SAC,NBA,PF,8,8.0,43.5,9.5,24.5,0.388,0.0,0.1,0.0,9.5,24.4,0.39,0.388,4.3,6.1,0.694,4.3,7.3,11.5,3.1,1.1,1.0,3.9,3.6,23.3,15.529985623070454
6852,webbech01,Chris Webber,1994,2008,205.74,111.13013065,28.0,2002,SAC,NBA,PF,16,16.0,41.7,10.0,19.9,0.502,0.0,0.3,0.0,10.0,19.7,0.508,0.502,3.7,6.2,0.596,3.1,7.8,10.8,4.7,0.9,1.6,2.9,4.0,23.7,18.781617977431466
6853,webbech01,Chris Webber,1994,2008,205.74,111.13013065,29.0,2003,SAC,NBA,PF,7,7.0,35.1,9.6,19.3,0.496,0.0,0.4,0.0,9.6,18.9,0.508,0.496,4.6,7.0,0.653,2.6,5.7,8.3,3.6,1.4,1.1,3.3,3.6,23.7,17.483927202752724
