,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TmWin%,score2
6874,scottmi01,Mike Scott,2013,2021,200.66,107.50139169,27.0,2016,ATL,NBA,PF,75,0.0,15.3,2.3,5.0,0.468,0.8,2.1,0.392,1.5,2.9,0.523,0.551,0.7,0.8,0.794,0.7,2.0,2.7,1.0,0.3,0.2,0.6,1.4,6.2,58.5,4.562473479794857
6875,scottmi01,Mike Scott,2013,2021,200.66,107.50139169,29.0,2018,WAS,NBA,PF,76,1.0,18.5,3.6,6.9,0.527,0.9,2.1,0.405,2.8,4.8,0.582,0.59,0.7,1.0,0.658,0.7,2.6,3.3,1.1,0.3,0.1,1.0,1.9,8.8,52.400000000000006,6.351531701370854
6876,scottmi01,Mike Scott,2013,2021,200.66,107.50139169,30.0,2019,TOT,NBA,PF,79,3.0,17.7,2.1,5.3,0.4,1.3,3.2,0.401,0.8,2.1,0.399,0.52,0.3,0.4,0.667,0.5,2.9,3.5,0.8,0.3,0.2,0.6,2.0,5.8,48.0,3.941746560506941
6877,scottmi01,Mike Scott,2013,2021,200.66,107.50139169,31.0,2020,PHI,NBA,PF,68,11.0,17.8,2.2,5.1,0.426,1.2,3.2,0.369,1.0,2.0,0.519,0.54,0.4,0.5,0.811,1.0,2.7,3.6,0.8,0.3,0.1,0.4,1.4,6.0,58.9,4.4665248723895
6878,scottmi01,Mike Scott,2013,2021,200.66,107.50139169,32.0,2021,PHI,NBA,PF,51,12.0,16.7,1.5,4.1,0.36,1.0,3.0,0.342,0.5,1.1,0.411,0.486,0.2,0.2,0.667,0.2,2.1,2.4,0.8,0.5,0.3,0.4,1.4,4.2,68.10000000000001,2.9466472855844494
6879,scottsh01,Shawnelle Scott,1997,2002,208.28,113.3980925,25.0,1998,CLE,NBA,C,41,0.0,4.6,0.4,0.9,0.444,0.0,0.0,0.0,0.4,0.9,0.444,0.444,0.3,0.4,0.667,0.5,1.0,1.4,0.2,0.1,0.2,0.2,1.1,1.1,57.3,1.4105118505475005
6880,scurrca01,Carey Scurry,1986,1988,200.66,85.27536556,23.0,1986,UTA,NBA,SF,78,0.0,15.0,1.8,3.9,0.472,0.0,0.1,0.091,1.8,3.7,0.486,0.473,1.0,1.6,0.619,1.2,1.9,3.1,1.1,1.0,0.8,1.2,2.2,4.7,51.2,4.26855750131465
6881,scurrca01,Carey Scurry,1986,1988,200.66,85.27536556,24.0,1987,UTA,NBA,SF,69,5.0,10.9,1.8,3.6,0.498,0.1,0.2,0.308,1.7,3.4,0.509,0.506,1.4,1.9,0.701,1.4,1.5,2.9,0.8,0.8,0.8,0.8,1.8,5.0,53.7,4.557674000265734
6882,seikaro01,Rony Seikaly,1989,1999,210.82,104.3262451,28.0,1994,MIA,NBA,C,72,60.0,33.5,5.4,11.2,0.488,0.0,0.0,0.0,5.4,11.1,0.489,0.488,4.2,5.9,0.72,3.4,6.9,10.3,1.9,0.8,1.4,2.7,3.9,15.1,51.2,12.5146996149242
6883,seikaro01,Rony Seikaly,1989,1999,210.82,104.3262451,31.0,1997,ORL,NBA,C,74,68.0,35.3,6.2,12.3,0.507,0.0,0.0,0.0,6.2,12.2,0.509,0.507,4.8,6.8,0.714,3.7,5.8,9.5,1.2,0.7,1.4,2.9,3.7,17.3,54.900000000000006,13.112402183150436
6884,seikaro01,Rony Seikaly,1989,1999,210.82,104.3262451,32.0,1998,TOT,NBA,C,56,49.0,29.2,4.5,10.3,0.432,0.0,0.0,0.0,4.5,10.3,0.433,0.432,4.4,5.9,0.741,2.6,4.4,7.0,1.4,0.5,0.8,2.6,2.9,13.3,48.0,9.719766863361626
6885,sealsbr01,Bruce Seals,1974,1978,203.2,95.2543977,24.0,1978,SEA,NBA,SF,73,0.0,18.1,3.2,7.5,0.417,0.0,0.0,0.0,3.2,7.5,0.417,0.417,1.5,2.4,0.634,0.8,2.2,3.1,1.1,0.6,0.5,1.4,2.9,7.8,57.3,5.099491661571586
6886,sealyma01,Malik Sealy,1993,2000,203.2,86.1825503,22.0,1993,IND,NBA,SF,58,2.0,11.6,2.3,5.5,0.426,0.1,0.5,0.226,2.2,5.0,0.448,0.437,0.9,1.3,0.689,1.0,0.9,1.9,0.8,0.6,0.1,1.0,1.3,5.7,50.0,3.747845187811934
6887,sealyma01,Malik Sealy,1993,2000,203.2,86.1825503,23.0,1994,IND,NBA,SF,43,5.0,14.5,2.6,6.4,0.405,0.1,0.4,0.25,2.5,6.0,0.415,0.412,1.4,2.0,0.678,1.0,1.7,2.7,1.1,0.7,0.2,1.2,2.0,6.6,57.3,4.607680814310328
6888,sealyma01,Malik Sealy,1993,2000,203.2,86.1825503,29.0,2000,MIN,NBA,SF,82,61.0,29.2,4.5,9.5,0.476,0.1,0.4,0.286,4.4,9.1,0.485,0.482,2.2,2.7,0.812,1.5,2.8,4.3,2.4,0.9,0.2,1.3,2.4,11.3,61.0,9.158130862734595
6889,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,22.0,2007,CHI,NBA,SG,71,4.0,12.2,1.5,3.6,0.426,0.2,0.6,0.357,1.3,3.0,0.439,0.455,0.3,0.6,0.511,0.5,1.7,2.2,0.8,0.5,0.2,0.8,1.4,3.6,59.8,2.686311058850391
6890,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,24.0,2009,TOT,NBA,"SF,SG",66,36.0,22.0,2.3,5.4,0.426,0.4,1.3,0.276,1.9,4.1,0.474,0.459,0.9,1.1,0.836,0.8,2.8,3.7,1.7,1.1,0.7,1.0,1.6,5.9,48.0,5.429579626616049
6891,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,25.0,2010,OKC,NBA,SG,82,82.0,28.6,2.4,5.4,0.44,0.5,1.6,0.313,1.9,3.8,0.494,0.486,0.7,1.1,0.674,0.9,3.8,4.7,1.8,1.2,0.6,1.1,1.9,6.0,61.0,5.759572521752829
6892,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,26.0,2011,OKC,NBA,SG,79,79.0,25.9,2.0,4.2,0.471,0.4,1.3,0.275,1.6,2.9,0.558,0.514,0.7,1.0,0.747,0.8,3.6,4.4,1.4,1.2,0.5,0.7,2.2,5.1,67.10000000000001,5.369406848305362
6893,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,27.0,2012,OKC,NBA,SG,42,42.0,21.8,1.6,3.7,0.432,0.7,1.7,0.437,0.9,2.0,0.429,0.532,0.9,1.0,0.884,0.5,2.5,3.0,1.1,0.9,0.4,1.0,1.9,4.8,71.2,4.241476299978417
6894,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,28.0,2013,OKC,NBA,SG,81,81.0,27.5,2.8,5.8,0.481,1.3,3.2,0.419,1.4,2.6,0.558,0.597,0.7,0.9,0.826,0.7,3.2,3.9,1.5,1.3,0.5,0.8,2.2,7.6,73.2,6.411595578311051
6895,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,29.0,2014,OKC,NBA,SG,61,61.0,26.0,2.3,5.6,0.415,0.8,2.5,0.316,1.5,3.1,0.495,0.485,0.9,1.1,0.768,0.8,2.8,3.6,1.5,1.3,0.3,0.9,1.5,6.3,72.0,5.412616958031334
6896,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,30.0,2015,ATL,NBA,SF,52,7.0,18.8,2.0,4.8,0.418,0.5,1.5,0.321,1.5,3.3,0.462,0.468,0.9,1.1,0.776,1.0,3.3,4.3,1.4,1.0,0.4,0.7,1.3,5.3,73.2,5.182126598833557
6897,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,31.0,2016,ATL,NBA,SF,75,11.0,23.4,2.5,5.0,0.505,0.6,1.7,0.339,1.9,3.3,0.589,0.562,0.8,1.3,0.626,0.7,3.8,4.5,1.4,1.1,0.5,0.9,1.5,6.4,58.5,5.9533774372531605
6898,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,32.0,2017,ATL,NBA,SF,62,42.0,25.7,2.8,6.4,0.441,0.7,1.9,0.342,2.1,4.4,0.484,0.492,0.9,1.2,0.733,0.9,3.5,4.4,1.7,1.5,0.5,0.9,1.6,7.2,52.400000000000006,6.411931613884001
6899,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,34.0,2019,UTA,NBA,SF,50,2.0,12.2,1.4,3.0,0.477,0.7,1.6,0.436,0.7,1.4,0.521,0.591,0.3,0.4,0.636,0.2,2.3,2.5,0.5,0.9,0.1,0.5,0.8,3.8,61.0,3.167605347713356
6900,sefolth01,Thabo Sefolosha,2007,2020,198.12,97.52235955,35.0,2020,HOU,NBA,PF,41,0.0,10.6,0.9,2.2,0.407,0.4,1.3,0.278,0.5,0.9,0.595,0.489,0.1,0.2,0.375,0.5,1.8,2.3,0.6,0.6,0.3,0.4,1.0,2.2,61.1,2.2892026728123924
6901,seldewa01,Wayne Selden,2017,2022,195.58,104.3262451,24.0,2019,TOT,NBA,SG,75,13.0,19.2,2.6,6.4,0.406,0.7,2.3,0.316,1.9,4.1,0.456,0.463,0.9,1.2,0.728,0.5,1.9,2.4,1.5,0.4,0.2,1.1,1.7,6.9,48.0,4.590539021800336
6902,sellebr01,Brad Sellers,1987,1993,213.36,95.2543977,24.0,1987,CHI,NBA,PF,80,17.0,21.9,3.5,7.6,0.455,0.0,0.1,0.2,3.4,7.5,0.46,0.457,1.6,2.2,0.728,1.9,2.7,4.7,1.3,0.6,0.9,1.1,2.4,8.5,48.8,6.754490687200801
6903,sellebr01,Brad Sellers,1987,1993,213.36,95.2543977,25.0,1988,CHI,NBA,SF,82,76.0,27.0,4.0,8.7,0.457,0.0,0.1,0.143,4.0,8.6,0.46,0.457,1.5,1.9,0.79,1.3,1.7,3.0,1.7,0.4,0.8,1.1,2.1,9.5,61.0,6.935383406104644
6904,sellebr01,Brad Sellers,1987,1993,213.36,95.2543977,26.0,1989,CHI,NBA,PF,80,25.0,21.7,2.9,6.0,0.485,0.0,0.1,0.5,2.9,5.9,0.485,0.488,1.1,1.3,0.851,1.1,1.8,2.8,1.2,0.4,0.9,0.9,2.2,6.9,57.3,5.523692531176065
6905,sellebr01,Brad Sellers,1987,1993,213.36,95.2543977,27.0,1990,TOT,NBA,PF,59,0.0,11.9,1.7,4.3,0.406,0.0,0.1,0.0,1.7,4.2,0.414,0.406,1.0,1.2,0.795,0.7,0.8,1.5,0.6,0.3,0.4,0.8,1.3,4.5,48.0,2.9957074120456606
6906,sellebr01,Brad Sellers,1987,1993,213.36,95.2543977,29.0,1992,DET,NBA,PF,43,1.0,5.3,1.0,2.0,0.466,0.0,0.0,0.0,1.0,2.0,0.471,0.466,0.5,0.6,0.769,0.3,0.6,1.0,0.3,0.0,0.2,0.3,0.5,2.4,58.5,1.8793272586903693
6907,serapke01,Kevin Séraphin,2011,2017,205.74,129.27382545,24.0,2014,WAS,NBA,C,53,1.0,10.9,2.1,4.2,0.505,0.0,0.0,0.0,2.1,4.2,0.505,0.505,0.5,0.6,0.871,1.0,1.4,2.4,0.3,0.1,0.5,0.8,1.9,4.7,53.7,3.512534447015262
6908,serapke01,Kevin Séraphin,2011,2017,205.74,129.27382545,25.0,2015,WAS,NBA,C,79,0.0,15.6,2.9,5.7,0.513,0.0,0.0,0.0,2.9,5.7,0.516,0.513,0.7,1.0,0.707,1.1,2.5,3.6,0.7,0.1,0.7,1.2,2.5,6.6,56.10000000000001,4.800492026813215
6909,serapke01,Kevin Séraphin,2011,2017,205.74,129.27382545,27.0,2017,IND,NBA,PF,49,3.0,11.4,2.2,4.0,0.551,0.0,0.0,0.0,2.2,4.0,0.556,0.551,0.3,0.4,0.636,0.8,2.1,2.9,0.5,0.1,0.4,0.6,1.3,4.7,51.2,3.7953763254404134
6910,sesayan01,Ansu Sesay,2002,2005,205.74,102.05828325,26.0,2003,SEA,NBA,SF,45,4.0,10.0,0.9,2.4,0.383,0.0,0.0,0.0,0.9,2.4,0.383,0.383,0.3,0.5,0.571,0.8,0.9,1.6,0.5,0.3,0.1,0.6,1.4,2.1,48.8,1.7016405397462229
6911,sessira01,Ramon Sessions,2008,2018,190.5,86.1825503,25.0,2012,TOT,NBA,PG,64,23.0,26.7,3.8,8.8,0.428,0.7,1.5,0.443,3.1,7.3,0.425,0.466,3.0,3.9,0.782,0.5,2.8,3.3,5.5,0.7,0.0,2.2,1.6,11.3,48.0,10.115603843468183
6912,sessira01,Ramon Sessions,2008,2018,190.5,86.1825503,27.0,2014,TOT,NBA,PG,83,19.0,26.7,4.0,9.3,0.429,0.4,1.5,0.282,3.6,7.8,0.457,0.452,3.9,4.9,0.807,0.5,2.0,2.4,4.1,0.6,0.1,1.8,1.1,12.3,48.0,9.9165816506247
6913,sessira01,Ramon Sessions,2008,2018,190.5,86.1825503,28.0,2015,TOT,NBA,PG,64,10.0,18.6,2.0,5.2,0.374,0.3,0.9,0.317,1.7,4.3,0.387,0.403,2.1,2.7,0.769,0.4,1.9,2.3,2.8,0.5,0.0,1.3,1.1,6.3,48.0,5.543557077755618
6914,sessira01,Ramon Sessions,2008,2018,190.5,86.1825503,29.0,2016,WAS,NBA,PG,82,5.0,20.3,3.4,7.2,0.473,0.4,1.4,0.324,3.0,5.9,0.507,0.503,2.6,3.5,0.756,0.3,2.2,2.5,2.9,0.6,0.1,1.4,1.2,9.9,50.0,7.8572726366850745
6915,shamela01,Landry Shamet,2019,2022,193.04,86.1825503,21.0,2019,TOT,NBA,SG,79,27.0,22.8,3.0,7.1,0.431,2.1,5.0,0.422,0.9,2.0,0.453,0.581,0.9,1.2,0.806,0.3,1.4,1.7,1.5,0.5,0.1,0.6,2.0,9.1,48.0,5.77143527370987
6916,shamela01,Landry Shamet,2019,2022,193.04,86.1825503,22.0,2020,LAC,NBA,SG,53,30.0,27.4,3.0,7.4,0.404,2.1,5.6,0.375,0.9,1.8,0.495,0.546,1.2,1.4,0.855,0.1,1.8,1.9,1.9,0.4,0.2,0.8,2.7,9.3,68.10000000000001,6.040071699512438
6917,shamela01,Landry Shamet,2019,2022,193.04,86.1825503,23.0,2021,BRK,NBA,SG,61,12.0,23.0,3.0,7.5,0.408,2.1,5.5,0.387,0.9,2.0,0.463,0.549,1.1,1.3,0.846,0.2,1.7,1.8,1.6,0.5,0.2,0.8,1.5,9.3,66.7,5.812187843594774
6918,shamela01,Landry Shamet,2019,2022,193.04,86.1825503,24.0,2022,PHO,NBA,SG,45,7.0,19.8,2.4,6.4,0.37,1.6,4.5,0.353,0.8,2.0,0.409,0.493,1.0,1.2,0.852,0.2,1.7,1.9,1.6,0.5,0.1,0.5,1.2,7.4,81.6,4.9378471960988035
6919,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,22.0,1989,BOS,NBA,SG,82,54.0,28.1,3.6,8.4,0.433,0.0,0.2,0.0,3.6,8.2,0.441,0.433,1.3,1.6,0.826,1.5,3.1,4.6,5.8,1.0,0.3,2.3,2.6,8.6,51.2,9.334633039163695
6920,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,24.0,1991,BOS,NBA,PG,79,79.0,35.1,5.6,11.9,0.469,0.0,0.3,0.111,5.6,11.6,0.48,0.471,2.6,3.2,0.819,1.3,3.4,4.7,7.6,1.3,0.4,2.8,2.6,13.8,68.30000000000001,13.779977072087123
6921,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,25.0,1992,TOT,NBA,PG,63,26.0,22.6,3.3,8.1,0.407,0.1,0.4,0.217,3.2,7.8,0.416,0.412,1.1,1.4,0.791,0.8,2.4,3.2,4.0,0.9,0.3,1.6,1.8,7.9,48.0,7.190304349931595
6922,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,27.0,1994,MIA,NBA,SG,77,52.0,26.5,3.6,8.7,0.417,0.9,2.8,0.338,2.7,5.9,0.455,0.472,0.8,1.2,0.719,1.4,3.2,4.5,5.0,0.9,0.3,2.2,2.5,9.0,51.2,8.454570692194595
6923,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,28.0,1995,ORL,NBA,PG,78,9.0,23.5,2.5,6.3,0.389,0.6,2.4,0.261,1.8,4.0,0.465,0.437,0.9,1.2,0.737,0.7,2.4,3.1,5.2,0.9,0.2,2.4,2.4,6.4,69.5,6.799751684132432
6924,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,29.0,1996,ORL,NBA,PG,75,1.0,22.4,2.4,6.5,0.374,0.5,1.9,0.285,1.9,4.6,0.412,0.417,1.2,1.5,0.798,0.8,2.2,3.0,4.5,0.8,0.1,2.3,2.1,6.6,73.2,6.4176815365295115
6925,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,30.0,1997,ORL,NBA,PG,77,31.0,24.2,2.5,6.7,0.366,0.8,2.5,0.325,1.6,4.2,0.391,0.427,1.4,1.8,0.793,0.6,1.9,2.5,4.1,0.9,0.3,2.2,2.6,7.2,54.900000000000006,6.279197344220175
6926,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,31.0,1998,TOT,NBA,PG,59,34.0,25.9,2.6,7.6,0.345,0.5,1.6,0.295,2.1,5.9,0.359,0.377,0.6,0.9,0.692,0.6,3.0,3.6,4.4,0.8,0.3,1.7,2.5,6.3,48.0,6.237709101891145
6927,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,33.0,2000,LAL,NBA,SG,74,2.0,16.9,1.7,4.4,0.382,0.2,0.8,0.31,1.4,3.6,0.398,0.41,0.6,0.7,0.759,0.6,2.3,2.9,2.7,0.5,0.2,1.0,1.4,4.1,81.69999999999999,4.398391846360997
6928,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,34.0,2001,LAL,NBA,SG,80,28.0,22.9,2.1,5.1,0.399,0.5,1.7,0.311,1.5,3.5,0.442,0.45,0.6,0.8,0.797,0.6,3.2,3.8,3.2,0.6,0.3,1.2,2.0,5.3,68.30000000000001,5.5038522880048415
6929,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,35.0,2002,LAL,NBA,PG,58,0.0,10.9,1.1,3.0,0.353,0.5,1.5,0.33,0.6,1.5,0.376,0.436,0.3,0.4,0.692,0.3,1.6,1.9,1.5,0.4,0.1,0.6,0.7,2.9,70.7,2.7386576904110074
6930,shawbr01,Brian Shaw,1989,2003,198.12,86.1825503,36.0,2003,LAL,NBA,PG,72,0.0,12.5,1.4,3.6,0.387,0.5,1.5,0.349,0.9,2.1,0.414,0.46,0.1,0.2,0.667,0.3,1.4,1.7,1.4,0.4,0.2,0.8,0.9,3.5,61.0,2.7108664614124147
6931,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,22.0,1978,NYK,NBA,PF,82,0.0,28.3,6.2,12.0,0.514,0.0,0.0,0.0,6.2,12.0,0.514,0.514,2.5,3.4,0.736,2.5,4.6,7.1,2.4,1.3,1.4,2.8,4.3,14.9,52.400000000000006,11.881051789738095
6932,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,23.0,1979,SEA,NBA,PF,76,0.0,28.4,5.9,11.3,0.519,0.0,0.0,0.0,5.9,11.3,0.519,0.519,1.7,2.5,0.693,2.4,3.8,6.2,1.4,1.0,1.0,2.5,3.5,13.5,63.4,9.915932527110808
6933,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,24.0,1980,SEA,NBA,PF,76,0.0,29.5,5.6,10.6,0.53,0.0,0.1,0.2,5.6,10.5,0.532,0.531,2.4,3.2,0.763,2.6,5.0,7.7,1.9,1.2,1.0,2.2,3.8,13.6,68.30000000000001,11.441132426289341
6934,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,26.0,1982,SEA,NBA,PF,81,81.0,32.9,6.3,12.9,0.486,0.0,0.1,0.0,6.3,12.8,0.489,0.486,2.3,3.0,0.783,2.0,4.3,6.3,3.1,1.2,0.5,2.5,3.9,14.9,63.4,11.757724714497288
6935,sheltlo01,Lonnie Shelton,1977,1986,203.2,108.8621688,27.0,1983,SEA,NBA,PF,82,79.0,31.4,5.3,11.2,0.478,0.0,0.1,0.167,5.3,11.1,0.48,0.478,1.7,2.3,0.754,1.9,4.1,6.0,2.9,0.9,0.9,2.1,3.8,12.4,58.5,10.039726754907186
6936,sheroed01,Ed Sherod,1983,1983,187.96,77.1107029,23.0,1983,NYK,NBA,PG,64,37.0,25.4,2.7,6.6,0.406,0.0,0.2,0.077,2.7,6.4,0.417,0.407,0.8,1.3,0.65,0.7,1.7,2.3,4.9,1.5,0.2,1.6,1.8,6.2,53.7,7.0106785473611
6937,sheppst01,Steve Sheppard,1978,1979,198.12,97.52235955,23.0,1978,CHI,NBA,SF,64,0.0,10.9,1.9,4.1,0.454,0.0,0.0,0.0,1.9,4.1,0.454,0.0,0.6,0.9,0.661,1.0,1.0,2.0,0.7,0.2,0.0,0.7,1.1,4.3,48.8,3.1081870323080967
6938,sheppst01,Steve Sheppard,1978,1979,198.12,97.52235955,24.0,1979,TOT,NBA,SF,42,0.0,6.6,0.9,1.8,0.474,0.0,0.0,0.0,0.9,1.8,0.474,0.0,0.5,0.8,0.588,0.6,0.5,1.1,0.5,0.2,0.0,0.6,0.6,2.2,48.0,1.716664345664627
6939,shortpu01,Purvis Short,1979,1990,200.66,95.2543977,24.0,1982,GSW,NBA,SF,76,8.0,23.4,6.0,12.3,0.488,0.1,0.4,0.214,5.9,11.9,0.496,0.491,2.3,2.9,0.801,1.6,1.9,3.5,2.8,0.9,0.1,1.6,2.9,14.4,54.900000000000006,10.67085824827094
6940,shortpu01,Purvis Short,1979,1990,200.66,95.2543977,30.0,1988,HOU,NBA,SG,81,11.0,24.1,5.9,12.2,0.481,0.1,0.3,0.238,5.8,11.9,0.486,0.483,2.5,3.0,0.858,0.9,1.9,2.7,2.0,0.7,0.2,1.5,2.4,14.3,56.10000000000001,9.868540266870465
6941,shortpu01,Purvis Short,1979,1990,200.66,95.2543977,31.0,1989,HOU,NBA,SF,65,16.0,17.8,3.0,7.4,0.413,0.1,0.5,0.273,2.9,6.9,0.423,0.422,1.2,1.4,0.865,1.0,1.8,2.8,1.6,0.7,0.2,1.1,1.8,7.4,54.900000000000006,5.5118233832521195
6942,shumajo01,John Shumate,1976,1981,205.74,106.59420695,25.0,1978,TOT,NBA,PF,80,0.0,34.5,4.9,9.7,0.506,0.0,0.0,0.0,4.9,9.7,0.506,0.506,5.0,6.4,0.787,2.0,6.6,8.5,2.3,1.1,0.7,2.9,2.5,14.8,48.0,12.611629225105116
6943,shumajo01,John Shumate,1976,1981,205.74,106.59420695,27.0,1980,TOT,NBA,PF,65,0.0,20.6,3.2,6.0,0.528,0.0,0.0,0.0,3.2,6.0,0.529,0.528,2.5,3.3,0.764,1.7,3.9,5.6,1.3,0.6,0.7,1.4,1.9,8.9,48.0,7.8523379201696155
6944,shvedal01,Alexey Shved,2013,2015,198.12,86.1825503,25.0,2014,MIN,NBA,SG,63,0.0,10.5,1.2,3.8,0.321,0.5,1.6,0.294,0.7,2.1,0.341,0.384,1.1,1.4,0.756,0.3,1.0,1.3,1.1,0.4,0.3,0.8,0.6,4.0,48.8,2.811271407806145
6945,shvedal01,Alexey Shved,2013,2015,198.12,86.1825503,26.0,2015,TOT,NBA,SG,42,9.0,18.3,3.2,8.0,0.397,1.1,3.3,0.338,2.0,4.7,0.439,0.467,2.9,3.6,0.807,0.5,1.8,2.4,2.5,0.7,0.1,1.1,1.1,10.3,48.0,7.549178767835466
6946,shumpim01,Iman Shumpert,2012,2021,195.58,97.52235955,21.0,2012,NYK,NBA,PG,59,35.0,28.9,3.6,9.1,0.401,0.8,2.7,0.306,2.8,6.4,0.44,0.446,1.5,1.8,0.798,0.7,2.4,3.2,2.8,1.7,0.1,1.9,2.9,9.5,54.50000000000001,7.2994238733506664
6947,shumpim01,Iman Shumpert,2012,2021,195.58,97.52235955,22.0,2013,NYK,NBA,SG,45,45.0,22.1,2.4,6.1,0.396,1.1,2.8,0.402,1.3,3.3,0.392,0.489,0.8,1.0,0.766,0.7,2.3,3.0,1.7,1.0,0.2,0.8,2.2,6.8,65.9,5.272956977742224
6948,shumpim01,Iman Shumpert,2012,2021,195.58,97.52235955,24.0,2015,TOT,NBA,SG,62,25.0,24.9,3.1,7.6,0.41,1.1,3.2,0.342,2.0,4.4,0.458,0.481,0.7,1.0,0.672,0.9,2.7,3.6,2.2,1.3,0.3,1.5,2.2,8.0,48.0,6.127116981021524
6949,shumpim01,Iman Shumpert,2012,2021,195.58,97.52235955,25.0,2016,CLE,NBA,SG,54,5.0,24.4,2.1,5.6,0.374,0.8,2.7,0.295,1.3,2.9,0.447,0.444,0.7,0.9,0.784,0.6,3.2,3.8,1.7,1.0,0.4,1.1,2.2,5.8,69.5,4.850283509518562
6950,shumpim01,Iman Shumpert,2012,2021,195.58,97.52235955,26.0,2017,CLE,NBA,SG,76,31.0,25.5,2.6,6.4,0.411,1.2,3.4,0.36,1.4,3.0,0.469,0.507,0.9,1.2,0.789,0.5,2.4,2.9,1.4,0.8,0.4,1.0,2.0,7.5,62.2,5.20920110053948
6951,shumpim01,Iman Shumpert,2012,2021,195.58,97.52235955,28.0,2019,TOT,NBA,SG,62,41.0,23.9,2.7,7.2,0.374,1.5,4.4,0.348,1.2,2.8,0.416,0.481,0.6,0.7,0.8,0.4,2.5,3.0,1.8,1.0,0.4,0.8,2.0,7.5,48.0,5.392945871703924
6952,siakapa01,Pascal Siakam,2017,2022,205.74,104.3262451,22.0,2017,TOR,NBA,PF,55,38.0,15.6,1.9,3.7,0.502,0.0,0.1,0.143,1.9,3.6,0.515,0.505,0.4,0.6,0.688,1.2,2.2,3.4,0.3,0.5,0.8,0.6,2.0,4.2,62.2,3.851828146806584
6953,siakapa01,Pascal Siakam,2017,2022,205.74,104.3262451,23.0,2018,TOR,NBA,PF,81,5.0,20.7,3.1,6.1,0.508,0.4,1.6,0.22,2.8,4.5,0.612,0.537,0.7,1.1,0.621,1.0,3.5,4.5,2.0,0.8,0.5,0.8,2.0,7.3,72.0,7.09918765894304
6954,siakapa01,Pascal Siakam,2017,2022,205.74,104.3262451,24.0,2019,TOR,NBA,PF,80,79.0,31.9,6.5,11.8,0.549,1.0,2.7,0.369,5.5,9.1,0.602,0.591,3.0,3.8,0.785,1.6,5.3,6.9,3.1,0.9,0.7,1.9,3.0,16.9,70.7,14.186395352627121
6955,siakapa01,Pascal Siakam,2017,2022,205.74,104.3262451,25.0,2020,TOR,NBA,PF,60,60.0,35.2,8.3,18.4,0.453,2.2,6.1,0.359,6.2,12.3,0.499,0.512,4.0,5.1,0.792,1.1,6.3,7.3,3.5,1.0,0.9,2.5,2.8,22.9,73.6,15.98509913799183
6956,sichtje01,Jerry Sichting,1981,1990,185.42,76.20351816,24.0,1981,IND,NBA,PG,47,0.0,9.6,0.7,2.0,0.358,0.0,0.1,0.0,0.7,1.9,0.378,0.358,0.5,0.7,0.781,0.2,0.7,0.9,1.5,0.5,0.0,0.6,0.8,2.0,53.7,2.2209075717612565
6957,sichtje01,Jerry Sichting,1981,1990,185.42,76.20351816,29.0,1986,BOS,NBA,PG,82,7.0,19.5,2.9,5.0,0.57,0.1,0.2,0.375,2.8,4.8,0.578,0.578,0.7,0.8,0.924,0.3,0.9,1.3,2.3,0.6,0.0,0.9,1.4,6.5,81.69999999999999,5.867208856574023
6958,sichtje01,Jerry Sichting,1981,1990,185.42,76.20351816,30.0,1987,BOS,NBA,PG,78,15.0,20.1,2.6,5.1,0.508,0.1,0.3,0.269,2.5,4.8,0.524,0.516,0.5,0.5,0.881,0.3,0.9,1.2,2.4,0.5,0.0,0.8,1.6,5.7,72.0,5.08349424773533
